"정선해양관측","104-09","2008-08-11 01:14:00","130.6267","37.0567","0","0","","2.8","2","1012.5","2","","","","","ENE","2","","","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","104-09","2008-10-13 05:20:00","130.6267","37.0567","0","0","","5.5","2","1019","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-09","2008-12-12 11:00:00","130.6267","37.0567","0","0","","10.8","2","1010.1","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-10","2008-02-21 10:50:00","130.94","37.0567","0","0","","6.4","2","1027","2","10.8","2","","","S  ","2","","","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","104-10","2008-04-12 09:53:00","130.94","37.0567","0","0","","7.4","2","1025","2","15.5","2","","","NNE","2","","","","","","","Rough ","2","NNE","2","NNE","2"
"정선해양관측","104-10","2008-06-13 13:50:00","130.94","37.0567","0","0","","3.4","2","1011.5","2","","","","","SW ","2","","","","","","","Rough ","2","SW ","2","SW ","2"
"정선해양관측","104-10","2008-08-10 23:17:00","130.94","37.0567","0","0","","3.4","2","1012.5","2","28","2","","","ENE","2","","","","","","","Rough ","2","ENE","2","ENE","2"
"정선해양관측","104-10","2008-10-13 04:00:00","130.94","37.0567","0","0","","6.8","2","1018","2","","","","","","","","","","","","","","","SSE","2","SSE","2"
"정선해양관측","104-10","2008-12-12 09:24:00","130.94","37.0567","0","0","","8.3","2","1010.5","2","","","","","","","","","","","","","","","NW ","2","NW ","2"
"정선해양관측","104-11","2008-02-21 09:12:00","131.255","37.0567","0","0","","7","2","1027","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","104-11","2008-04-12 08:27:00","131.255","37.0567","0","0","","5","2","1024","2","15.5","2","","","N  ","2","","","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","104-11","2008-06-13 12:13:00","131.255","37.0567","0","0","","3.3","2","1011.5","2","23","2","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","104-11","2008-08-10 21:05:00","131.255","37.0567","0","0","","4.7","2","1012","2","","","","","ENE","2","","","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","104-11","2008-10-13 02:28:00","131.255","37.0567","0","0","","4.3","2","1018","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","104-11","2008-12-12 07:45:00","131.255","37.0567","0","0","","7.5","2","1010.5","2","","","","","","","","","","","","","","","WNW","2","WNW","2"
"정선해양관측","104-12","2008-02-20 04:16:00","131.5633","37.0567","0","0","","6","2","1023","2","","","","","WSW","2","","","","","","","Moderate ","2","WSW","2","WSW","2"
"정선해양관측","104-13","2008-02-20 00:45:00","131.8767","37.0567","0","0","","8.4","2","1025","2","","","","","WSW","2","","","","","","","Moderate ","2","WSW","2","WSW","2"
"정선해양관측","104-14","2008-02-19 04:16:00","132.1933","37.0567","0","0","","9.2","2","1026","2","10.1","2","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-00","2008-02-18 22:35:00","129.15","37.5533","0","0","","4.3","2","1035.5","2","6.5","2","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-00","2008-04-08 16:15:00","129.15","37.5533","0","0","","5.3","2","1019.5","2","18.5","2","","","E  ","2","","","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","105-00","2008-06-12 21:45:00","129.15","37.5533","0","0","","4.4","2","1009","2","21","2","","","S  ","2","","","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-00","2008-08-08 02:17:00","129.15","37.5533","0","0","","4.2","2","1012.5","2","","","","","S  ","2","","","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-00","2008-10-12 11:45:00","129.15","37.5533","0","0","","7.7","2","1020","2","","","","","S  ","2","","","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","105-00","2008-12-10 17:15:00","129.15","37.5533","0","0","","2.6","2","1020","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","105-03","2008-02-18 22:45:00","129.1717","37.5533","0","0","","4.8","2","1033.5","2","","","","","WSW","2","","","","","","","Moderate ","2","WSW","2","WSW","2"
"정선해양관측","105-03","2008-04-08 16:25:00","129.1717","37.5533","0","0","","4.8","2","1020","2","18.5","2","","","ENE","2","","","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","105-03","2008-06-12 21:50:00","129.1717","37.5533","0","0","","4","2","1009","2","21","2","","","SSE","2","","","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-03","2008-08-08 02:44:00","129.1717","37.5533","0","0","","3.4","2","1012.5","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","105-03","2008-10-12 12:03:00","129.1717","37.5533","0","0","","7","2","1020","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","105-03","2008-12-10 17:29:00","129.1717","37.5533","0","0","","2.2","2","1020","2","","","","","","","","","","","","","","","NNE","2","NNE","2"
"정선해양관측","105-04","2008-02-18 23:21:00","129.2583","37.5533","0","0","","2.4","2","1033","2","","","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","105-04","2008-04-08 16:55:00","129.2583","37.5533","0","0","","4.8","2","1020","2","18","2","","","ENE","2","","","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","105-04","2008-06-12 22:27:00","129.2583","37.5533","0","0","","5.1","2","1009","2","21.5","2","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","105-04","2008-08-08 03:24:00","129.2583","37.5533","0","0","","0.1","2","1012.5","2","","","","","SSE","2","","","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-04","2008-10-12 12:47:00","129.2583","37.5533","0","0","","7.2","2","1019.5","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","105-04","2008-12-10 18:10:00","129.2583","37.5533","0","0","","3.1","2","1021","2","","","","","","","","","","","","","","","NNE","2","NNE","2"
"정선해양관측","105-05","2008-02-19 00:30:00","129.3767","37.5533","0","0","","4.8","2","1033","2","6.5","2","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-05","2008-04-08 17:39:00","129.3767","37.5533","0","0","","4.2","2","1019.5","2","14.5","2","","","NE ","2","","","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","105-05","2008-06-12 23:08:00","129.3767","37.5533","0","0","","3.6","2","1009","2","21.5","2","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","105-05","2008-08-08 03:53:00","129.3767","37.5533","0","0","","3.7","2","1012.5","2","","","","","E  ","2","","","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","105-05","2008-10-12 13:37:00","129.3767","37.5533","0","0","","7.2","2","1018.5","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","105-05","2008-12-10 18:54:00","129.3767","37.5533","0","0","","3.8","2","1020","2","","","","","","","","","","","","","","","NE ","2","NE ","2"
"정선해양관측","105-06","2008-02-19 02:22:00","129.6883","37.5533","0","0","","7.6","2","1031.5","2","6.8","2","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-06","2008-04-08 19:48:00","129.6883","37.5533","0","0","","4.1","2","1019.5","2","15","2","","","NNE","2","","","","","","","Moderate ","2","NNE","2","NNE","2"
"정선해양관측","105-06","2008-06-13 00:51:00","129.6883","37.5533","0","0","","3.3","2","1009","2","20.5","2","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","105-06","2008-08-08 06:35:00","129.6883","37.5533","0","0","","0.1","2","1012.5","2","","","","","SE ","2","","","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-06","2008-10-12 15:30:00","129.6883","37.5533","0","0","","8.2","2","1018","2","","","","","","","","","","","","","","","SSE","2","SSE","2"
"정선해양관측","105-06","2008-12-10 20:50:00","129.6883","37.5533","0","0","","2.8","2","1020","2","","","","","","","","","","","","","","","ENE","2","ENE","2"
"정선해양관측","105-07","2008-02-19 04:05:00","130","37.5533","0","0","","6.1","2","1030.5","2","","","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-07","2008-04-08 21:12:00","130","37.5533","0","0","","4.2","2","1020.5","2","13","2","","","ENE","2","","","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","105-07","2008-06-13 02:29:00","130","37.5533","0","0","","4","2","1009","2","","","","","SSW","2","","","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","105-07","2008-08-08 08:14:00","130","37.5533","0","0","","1.1","2","1012.5","2","26.5","2","","","SE ","2","","","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-07","2008-10-12 17:16:00","130","37.5533","0","0","","8","2","1018","2","","","","","","","","","","","","","","","SSE","2","SSE","2"
"정선해양관측","105-07","2008-12-10 22:30:00","130","37.5533","0","0","","4","2","1019","2","","","","","","","","","","","","","","","SE ","2","SE ","2"
"정선해양관측","105-08","2008-02-19 05:51:00","130.3117","37.5533","0","0","","4.8","2","1030","2","","","","","WNW","2","","","","","","","Moderate ","2","WNW","2","WNW","2"
"정선해양관측","105-08","2008-04-08 22:55:00","130.3117","37.5533","0","0","","3.4","2","1021","2","12.5","2","","","ENE","2","","","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","105-08","2008-06-13 04:05:00","130.3117","37.5533","0","0","","4","2","1008","2","","","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","105-08","2008-08-08 10:37:00","130.3117","37.5533","0","0","","0.1","2","1012.5","2","","","","","ENE","2","","","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","105-08","2008-10-12 18:37:00","130.3117","37.5533","0","0","","8.2","2","1019","2","","","","","","","","","","","","","","","SSE","2","SSE","2"
"정선해양관측","105-08","2008-12-11 00:10:00","130.3117","37.5533","0","0","","6","2","1018.5","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","105-09","2008-02-19 08:11:00","130.625","37.5533","0","0","","4.7","2","1030","2","7.5","2","","","WNW","2","","","","","","","Moderate ","2","WNW","2","WNW","2"
"정선해양관측","105-09","2008-04-09 00:40:00","130.625","37.5533","0","0","","1.7","2","1020.5","2","12","2","","","N  ","2","","","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-09","2008-06-13 05:48:00","130.625","37.5533","0","0","","2.8","2","1009","2","","","","","S  ","2","","","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-09","2008-08-08 12:17:00","130.625","37.5533","0","0","","2.8","2","1020.5","2","31","2","","","E  ","2","","","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","105-09","2008-10-12 20:10:00","130.625","37.5533","0","0","","4.5","2","1019.5","2","","","","","","","","","","","","","","","SSE","2","SSE","2"
"정선해양관측","105-09","2008-12-11 01:35:00","130.625","37.5533","0","0","","5.4","2","1010.7","2","","","","","","","","","","","","","","","S  ","2","S  ","2"
"정선해양관측","105-10","2008-02-19 09:57:00","130.9317","37.5533","0","0","","6.4","2","1029.5","2","","","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-10","2008-04-09 02:20:00","130.9317","37.5533","0","0","","2.6","2","1020","2","12","2","","","N  ","2","","","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-10","2008-06-13 07:20:00","130.9317","37.5533","0","0","","6.5","2","1009.5","2","22.5","2","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","105-10","2008-08-08 14:00:00","130.9317","37.5533","0","0","","1.4","2","1011","2","31.5","2","","","SE ","2","","","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-10","2008-10-12 21:40:00","130.9317","37.5533","0","0","","6.4","2","1019","2","","","","","","","","","","","","","","","SSE","2","SSE","2"
"정선해양관측","105-10","2008-12-11 03:05:00","130.9317","37.5533","0","0","","6.8","2","1010.1","2","","","","","","","","","","","","","","","SSW","2","SSW","2"
"정선해양관측","105-11","2008-02-19 11:55:00","131.2433","37.5533","0","0","","4.1","2","1028","2","","","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-11","2008-04-09 03:58:00","131.2433","37.5533","0","0","","5.8","2","1018.5","2","11.5","2","","","NE ","2","","","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","105-11","2008-06-13 08:58:00","131.2433","37.5533","0","0","","4.7","2","1009.5","2","22.5","2","","","SW ","2","","","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","105-11","2008-08-09 14:23:00","131.2433","37.5533","0","0","","4.6","2","1010","2","30.5","2","","","ESE","2","","","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","105-11","2008-10-12 23:10:00","131.2433","37.5533","0","0","","5.1","2","1019.5","2","","","","","","","","","","","","","","","SSE","2","SSE","2"
"정선해양관측","105-11","2008-12-11 04:15:00","131.2433","37.5533","0","0","","6.2","2","1010.5","2","","","","","","","","","","","","","","","SW ","2","SW ","2"
"정선해양관측","105-12","2008-02-19 15:44:00","131.5633","37.5533","0","0","","6.5","2","1026.5","2","","","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-13","2008-02-19 20:02:00","131.87","37.5533","0","0","","5.4","2","1027","2","","","","","WSW","2","","","","","","","Moderate ","2","WSW","2","WSW","2"
"정선해양관측","105-14","2008-02-19 21:20:00","132.1867","37.5533","0","0","","7","2","1027","2","11.2","2","","","W  ","2","","","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","106-02","2008-02-18 20:15:00","128.875","37.895","0","0","","4.1","2","1034","2","6.4","2","","","WNW","2","","","","","","","Moderate ","2","WNW","2","WNW","2"
"정선해양관측","106-02","2008-04-08 13:50:00","128.875","37.895","0","0","","4.4","2","1019.5","2","18.5","2","","","ESE","2","","","","","","","Slight ","2","ESE","2","ESE","2"
"정선해양관측","106-02","2008-06-12 19:25:00","128.875","37.895","0","0","","2.2","2","1008.5","2","","","","","S  ","2","","","","","","","Slight ","2","S  ","2","S  ","2"
"정선해양관측","106-02","2008-08-07 23:43:00","128.875","37.895","0","0","","2.8","2","1013","2","","","","","WSW","2","","","","","","","Slight ","2","WSW","2","WSW","2"
"정선해양관측","106-02","2008-10-10 11:11:00","128.875","37.895","0","0","","3.6","2","1017.5","2","","","","","","","","","","","","","","","WSW","2","WSW","2"
