"//1.사업메타",,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,
"정선해양관측","103-00","2019-04-22 8:52","129.4833","36.505","0","0","0","1023","2"
"정선해양관측","103-00","2019-04-22 8:52","129.4833","36.505","0","10","0","1023","2"
"정선해양관측","103-00","2019-04-22 8:52","129.4833","36.505","0","20","0","1023","2"
"정선해양관측","103-00","2019-04-22 8:52","129.4833","36.505","0","30","0","1023","2"
"정선해양관측","103-00","2019-04-22 8:52","129.4833","36.505","0","50","0","1023","2"
"정선해양관측","103-00","2019-04-22 8:52","129.4833","36.505","0","75","0","1023","2"
"정선해양관측","103-00","2019-07-01 10:53","129.4833","36.505","0","0","0","1010","2"
"정선해양관측","103-00","2019-07-01 10:53","129.4833","36.505","0","10","0","1010","2"
"정선해양관측","103-00","2019-07-01 10:53","129.4833","36.505","0","20","0","1010","2"
"정선해양관측","103-00","2019-07-01 10:53","129.4833","36.505","0","30","0","1010","2"
"정선해양관측","103-00","2019-07-01 10:53","129.4833","36.505","0","50","0","1010","2"
"정선해양관측","103-00","2019-07-01 10:53","129.4833","36.505","0","75","0","1010","2"
"정선해양관측","103-00","2019-12-20 11:48","129.4833","36.505","0","0","0","1028","2"
"정선해양관측","103-00","2019-12-20 11:48","129.4833","36.505","0","10","0","1028","2"
"정선해양관측","103-00","2019-12-20 11:48","129.4833","36.505","0","20","0","1028","2"
"정선해양관측","103-00","2019-12-20 11:48","129.4833","36.505","0","30","0","1028","2"
"정선해양관측","103-00","2019-12-20 11:48","129.4833","36.505","0","50","0","1028","2"
"정선해양관측","103-00","2019-12-20 11:48","129.4833","36.505","0","75","0","1028","2"
"정선해양관측","103-04","2019-02-21 10:26","129.5017","36.505","0","0","0","1032","2"
"정선해양관측","103-04","2019-02-21 10:26","129.5017","36.505","0","10","0","1032","2"
"정선해양관측","103-04","2019-02-21 10:26","129.5017","36.505","0","20","0","1032","2"
"정선해양관측","103-04","2019-02-21 10:26","129.5017","36.505","0","30","0","1032","2"
"정선해양관측","103-04","2019-02-21 10:26","129.5017","36.505","0","50","0","1032","2"
"정선해양관측","103-04","2019-02-21 10:26","129.5017","36.505","0","75","0","1032","2"
"정선해양관측","103-04","2019-04-22 9:07","129.5017","36.505","0","0","0","1023","2"
"정선해양관측","103-04","2019-04-22 9:07","129.5017","36.505","0","10","0","1023","2"
"정선해양관측","103-04","2019-04-22 9:07","129.5017","36.505","0","20","0","1023","2"
"정선해양관측","103-04","2019-04-22 9:07","129.5017","36.505","0","30","0","1023","2"
"정선해양관측","103-04","2019-04-22 9:07","129.5017","36.505","0","50","0","1023","2"
"정선해양관측","103-04","2019-04-22 9:07","129.5017","36.505","0","75","0","1023","2"
"정선해양관측","103-04","2019-04-22 9:07","129.5017","36.505","0","100","0","1023","2"
"정선해양관측","103-04","2019-07-01 11:11","129.5017","36.505","0","0","0","1010","2"
"정선해양관측","103-04","2019-07-01 11:11","129.5017","36.505","0","10","0","1010","2"
"정선해양관측","103-04","2019-07-01 11:11","129.5017","36.505","0","20","0","1010","2"
"정선해양관측","103-04","2019-07-01 11:11","129.5017","36.505","0","30","0","1010","2"
"정선해양관측","103-04","2019-07-01 11:11","129.5017","36.505","0","50","0","1010","2"
"정선해양관측","103-04","2019-07-01 11:11","129.5017","36.505","0","75","0","1010","2"
"정선해양관측","103-04","2019-07-01 11:11","129.5017","36.505","0","100","0","1010","2"
"정선해양관측","103-04","2019-12-20 12:08","129.5017","36.505","0","0","0","1028","2"
"정선해양관측","103-04","2019-12-20 12:08","129.5017","36.505","0","10","0","1028","2"
"정선해양관측","103-04","2019-12-20 12:08","129.5017","36.505","0","20","0","1028","2"
"정선해양관측","103-04","2019-12-20 12:08","129.5017","36.505","0","30","0","1028","2"
"정선해양관측","103-04","2019-12-20 12:08","129.5017","36.505","0","50","0","1028","2"
"정선해양관측","103-04","2019-12-20 12:08","129.5017","36.505","0","75","0","1028","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","0","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","10","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","20","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","30","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","50","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","75","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","100","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","125","0","1032","2"
"정선해양관측","103-05","2019-02-21 11:18","129.59","36.505","0","150","0","1032","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","0","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","10","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","20","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","30","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","50","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","75","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","100","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","125","0","1023","2"
"정선해양관측","103-05","2019-04-22 9:43","129.59","36.505","0","150","0","1023","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","0","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","10","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","20","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","30","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","50","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","75","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","100","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","125","0","1010","2"
"정선해양관측","103-05","2019-07-01 11:47","129.59","36.505","0","150","0","1010","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","0","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","10","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","20","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","30","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","50","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","75","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","100","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","125","0","1028","2"
"정선해양관측","103-05","2019-12-20 12:45","129.59","36.505","0","150","0","1028","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","0","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","10","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","20","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","30","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","50","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","75","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","100","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","125","0","1031","2"
"정선해양관측","103-06","2019-02-21 13:18","129.7883","36.505","0","150","0","1031","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","0","0","1024","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","10","0","1024","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","20","0","1024","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","30","0","1024","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","50","0","1024","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","75","0","1024","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","100","0","1024","2"
"정선해양관측","103-06","2019-04-22 11:38","129.7883","36.505","0","125","0","1024","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","0","0","1010","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","10","0","1010","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","20","0","1010","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","30","0","1010","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","50","0","1010","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","75","0","1010","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","100","0","1010","2"
"정선해양관측","103-06","2019-07-01 13:18","129.7883","36.505","0","125","0","1010","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","0","0","1028","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","10","0","1028","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","20","0","1028","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","30","0","1028","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","50","0","1028","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","75","0","1028","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","100","0","1028","2"
"정선해양관측","103-06","2019-12-20 14:15","129.7883","36.505","0","125","0","1028","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","0","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","10","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","20","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","30","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","50","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","75","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","100","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","125","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","150","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","200","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","250","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","300","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","400","0","1030","2"
"정선해양관측","103-07","2019-02-21 14:27","130","36.505","0","500","0","1030","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","0","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","10","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","20","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","30","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","50","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","75","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","100","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","125","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","150","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","200","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","250","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","300","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","400","0","1025","2"
"정선해양관측","103-07","2019-04-22 12:46","130","36.505","0","500","0","1025","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","0","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","10","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","20","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","30","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","50","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","75","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","100","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","125","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","150","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","200","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","250","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","300","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","400","0","1010","2"
"정선해양관측","103-07","2019-07-01 14:22","130","36.505","0","500","0","1010","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","0","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","10","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","20","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","30","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","50","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","75","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","100","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","125","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","150","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","200","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","250","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","300","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","400","0","1028","2"
"정선해양관측","103-07","2019-12-20 15:44","130","36.505","0","500","0","1028","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","0","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","10","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","20","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","30","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","50","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","75","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","100","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","125","0","1030","2"
"정선해양관측","103-08","2019-02-21 17:03","130.3117","36.505","0","150","0","1030","2"
