"//1.사업메타",,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","30","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","50","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","75","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","100","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","125","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","150","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","200","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","250","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","300","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","400","0","1019","2"
"정선해양관측","102-08","2018-03-03 19:07","130.3067","36.0767","0","500","0","1019","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","0","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","10","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","20","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","30","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","50","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","75","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","100","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","125","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","150","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","200","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","250","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","300","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","400","0","1027","2"
"정선해양관측","102-08","2018-04-17 7:28","130.3067","36.0767","0","500","0","1027","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","0","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","10","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","20","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","30","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","50","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","75","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","100","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","125","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","150","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","200","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","250","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","300","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","400","0","1011","2"
"정선해양관측","102-08","2018-06-23 5:00","130.3067","36.0767","0","500","0","1011","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","0","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","10","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","20","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","30","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","50","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","75","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","100","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","125","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","150","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","200","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","250","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","300","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","400","0","1012","2"
"정선해양관측","102-08","2018-08-29 7:55","130.3067","36.0767","0","500","0","1012","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","0","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","10","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","20","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","30","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","50","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","75","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","100","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","125","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","150","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","200","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","250","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","300","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","400","0","1027","2"
"정선해양관측","102-08","2018-10-25 6:23","130.3067","36.0767","0","500","0","1027","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","0","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","10","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","20","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","30","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","50","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","75","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","100","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","125","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","150","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","200","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","250","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","300","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","400","0","1029","2"
"정선해양관측","102-08","2018-12-21 6:59","130.3067","36.0767","0","500","0","1029","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","0","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","10","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","20","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","30","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","50","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","75","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","100","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","125","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","150","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","200","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","250","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","300","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","400","0","1019","2"
"정선해양관측","102-09","2018-03-03 17:11","130.615","36.0767","0","500","0","1019","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","0","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","10","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","20","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","30","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","50","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","75","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","100","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","125","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","150","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","200","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","250","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","300","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","400","0","1027","2"
"정선해양관측","102-09","2018-04-17 5:39","130.615","36.0767","0","500","0","1027","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","0","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","10","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","20","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","30","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","50","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","75","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","100","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","125","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","150","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","200","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","250","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","300","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","400","0","1012","2"
"정선해양관측","102-09","2018-06-23 2:58","130.615","36.0767","0","500","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","0","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","10","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","20","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","30","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","50","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","75","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","100","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","125","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","150","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","200","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","250","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","300","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","400","0","1012","2"
"정선해양관측","102-09","2018-08-29 9:40","130.615","36.0767","0","500","0","1012","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","0","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","10","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","20","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","30","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","50","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","75","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","100","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","125","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","150","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","200","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","250","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","300","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","400","0","1026","2"
"정선해양관측","102-09","2018-10-25 4:25","130.615","36.0767","0","500","0","1026","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","0","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","10","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","20","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","30","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","50","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","75","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","100","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","125","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","150","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","200","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","250","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","300","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","400","0","1029","2"
"정선해양관측","102-09","2018-12-21 5:10","130.615","36.0767","0","500","0","1029","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","0","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","10","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","20","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","30","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","50","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","75","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","100","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","125","0","1020","2"
"정선해양관측","102-10","2018-03-03 15:12","130.9183","36.0767","0","150","0","1020","2"
