"정선해양관측","102-08","2017-02-15 14:54:00","130.3067","36.0767","0","300","","1033","2"
"정선해양관측","102-08","2017-02-15 14:54:00","130.3067","36.0767","0","400","","1033","2"
"정선해양관측","102-08","2017-02-15 14:54:00","130.3067","36.0767","0","500","","1033","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","0","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","10","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","20","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","30","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","50","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","75","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","100","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","125","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","150","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","200","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","250","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","300","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","400","","1020","2"
"정선해양관측","102-08","2017-04-13 23:06:00","130.3067","36.0767","0","500","","1020","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","0","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","10","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","20","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","30","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","50","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","75","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","100","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","125","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","150","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","200","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","250","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","300","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","400","","1012","2"
"정선해양관측","102-08","2017-06-23 17:46:00","130.3067","36.0767","0","500","","1012","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","0","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","10","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","20","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","30","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","50","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","75","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","100","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","125","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","150","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","200","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","250","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","300","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","400","","1015","2"
"정선해양관측","102-08","2017-08-21 11:30:00","130.3067","36.0767","0","500","","1015","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","0","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","10","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","20","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","30","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","50","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","75","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","100","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","125","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","150","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","200","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","250","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","300","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","400","","1030","2"
"정선해양관측","102-08","2017-10-25 16:36:00","130.3067","36.0767","0","500","","1030","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","0","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","10","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","20","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","30","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","50","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","75","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","100","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","125","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","150","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","200","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","250","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","300","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","400","","1034","2"
"정선해양관측","102-08","2017-12-21 04:36:00","130.3067","36.0767","0","500","","1034","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","0","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","10","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","20","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","30","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","50","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","75","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","100","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","125","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","150","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","200","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","250","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","300","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","400","","1035","2"
"정선해양관측","102-09","2017-02-15 12:08:00","130.615","36.0767","0","500","","1035","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","0","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","10","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","20","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","30","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","50","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","75","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","100","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","125","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","150","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","200","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","250","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","300","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","400","","1020","2"
"정선해양관측","102-09","2017-04-13 20:03:00","130.615","36.0767","0","500","","1020","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","0","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","10","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","20","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","30","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","50","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","75","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","100","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","125","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","150","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","200","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","250","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","300","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","400","","1013","2"
"정선해양관측","102-09","2017-06-23 15:52:00","130.615","36.0767","0","500","","1013","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","0","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","10","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","20","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","30","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","50","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","75","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","100","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","125","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","150","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","200","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","250","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","300","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","400","","1016","2"
"정선해양관측","102-09","2017-08-21 07:30:00","130.615","36.0767","0","500","","1016","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","0","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","10","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","20","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","30","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","50","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","75","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","100","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","125","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","150","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","200","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","250","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","300","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","400","","1030","2"
"정선해양관측","102-09","2017-10-25 14:46:00","130.615","36.0767","0","500","","1030","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","0","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","10","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","20","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","30","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","50","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","75","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","100","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","125","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","150","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","200","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","250","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","300","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","400","","1035","2"
"정선해양관측","102-09","2017-12-21 02:17:00","130.615","36.0767","0","500","","1035","2"
"정선해양관측","102-10","2017-02-15 10:14:00","130.9183","36.0767","0","0","","1035","2"
"정선해양관측","102-10","2017-02-15 10:14:00","130.9183","36.0767","0","10","","1035","2"
"정선해양관측","102-10","2017-02-15 10:14:00","130.9183","36.0767","0","20","","1035","2"
