"//1.사업메타",,,,,,,,,,,,,,,,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,,,,,,,,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,,,,,,,,,,,,,,,
"//수행기관명_국립수산과학원",,,,,,,,,,,,,,,,,,,,,,,
"//사업책임자명_null",,,,,,,,,,,,,,,,,,,,,,,
"//표준시_KST",,,,,,,,,,,,,,,,,,,,,,,
"//사업시작일_1961-01-29",,,,,,,,,,,,,,,,,,,,,,,
"//사업종료일_2019-12-26",,,,,,,,,,,,,,,,,,,,,,,
"//공간적범위_[(39.7383 122.2167, 31.5 135.0917)]",,,,,,,,,,,,,,,,,,,,,,,
"//키워드_염분, 수온, 용존산소, 규산염, 아질산성질소, 인산염인, 질산성질소, 투명도, ",,,,,,,,,,,,,,,,,,,,,,,
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","10","0","33.0501","1","21.6624","1","5.034","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","20","0","33.5861","1","17.2128","1","4.293","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","30","0","34.0444","1","13.4878","1","3.881","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","50","0","34.2008","1","10.8625","1","3.989","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","75","0","34.1312","1","4.5435","1","5.277","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","100","0","34.0346","1","2.1067","1","5.695","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","125","0","34.0155","1","1.6971","1","5.691","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","150","0","34.0142","1","1.4833","1","5.9","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","200","0","34.0242","1","1.176","1","5.557","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","250","0","34.0361","1","0.9923","1","5.329","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","300","0","34.0438","1","0.8976","1","5.053","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","400","0","34.0551","1","0.7508","1","4.773","1","","","","","","","","","",""
"정선해양관측","102-06","2018-08-29 4:51","129.7967","36.0767","0","500","0","34.0613","1","0.6209","1","4.551","1","","","","","","","","","",""
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","0","0","33.6003","1","20.5323","1","4.949","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","10","0","33.5994","1","20.5078","1","4.984","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","20","0","33.5984","1","20.4768","1","4.926","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","30","0","33.7225","1","19.3644","1","3.866","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","50","0","34.5817","1","16.1842","1","3.42","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","75","0","34.2673","1","8.0073","1","4.096","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","100","0","34.0682","1","2.6223","1","5.507","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","125","0","34.0174","1","1.6598","1","5.815","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","150","0","34.0165","1","1.4994","1","5.72","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","200","0","34.0196","1","1.0198","1","5.855","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","250","0","34.0267","1","0.9548","1","5.705","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","300","0","34.0358","1","0.9286","1","5.464","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","400","0","34.052","1","0.7654","1","4.844","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-10-25 10:05","129.7967","36.0767","0","500","0","34.0607","1","0.6209","1","4.517","1","","","","","","","","","24","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","0","0","34.2239","1","17.2968","1","4.849","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","10","0","34.223","1","17.2973","1","4.881","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","20","0","34.2031","1","17.018","1","4.911","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","30","0","34.1473","1","16.5052","1","4.983","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","50","0","34.11","1","16.0871","1","4.874","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","75","0","34.5173","1","15.8943","1","3.349","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","100","0","34.1797","1","5.1947","1","4.908","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","125","0","34.0322","1","1.9839","1","5.683","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","150","0","34.0245","1","1.5839","1","5.539","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","200","0","34.0271","1","1.1273","1","5.469","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","250","0","34.0353","1","0.9929","1","5.213","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","300","0","34.0428","1","0.8519","1","5.08","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","400","0","34.0523","1","0.7473","1","4.743","1","","","","","","","","","14.1","2"
"정선해양관측","102-06","2018-12-21 10:25","129.7967","36.0767","0","500","0","34.0579","1","0.6092","1","4.462","1","","","","","","","","","14.1","2"
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","0","0","34.4709","1","11.4772","1","6.013","1","8.524","1","0.174","2","0.335","1","4.494","1","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","10","0","34.4713","1","11.4801","1","6.067","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","20","0","34.4712","1","11.4743","1","6.065","1","8.444","1","0.185","2","0.334","1","4.655","1","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","30","0","34.4701","1","11.4162","1","6.014","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","50","0","34.4649","1","11.2774","1","5.877","1","9.886","1","0.234","2","0.427","1","5.825","1","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","75","0","34.3879","1","10.2611","1","5.846","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","100","0","34.2504","1","8.5772","1","5.696","1","12.424","1","0.082","2","0.625","1","9.241","1","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","125","0","34.0662","1","4.7699","1","5.421","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","150","0","34.0107","1","2.6756","1","5.555","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","200","0","34.0037","1","1.4458","1","5.71","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","250","0","34.0237","1","1.1397","1","5.412","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","300","0","34.038","1","0.9548","1","5.133","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","400","0","34.0524","1","0.7654","1","4.784","1","","","","","","","","","",""
"정선해양관측","102-07","2018-03-03 21:07","130","36.0767","0","500","0","34.0589","1","0.6371","1","4.537","1","","","","","","","","","",""
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","0","0","34.5698","1","14.5725","1","5.863","1","3.261","1","0.19","2","0.117","1","1.061","1","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","10","0","34.5694","1","14.5281","1","5.795","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","20","0","34.57","1","14.5121","1","5.767","1","3.402","1","0.259","2","0.133","1","1.141","1","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","30","0","34.5672","1","14.4639","1","5.755","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","50","0","34.6433","1","14.1564","1","4.28","1","5.051","1","0.362","2","0.218","1","1.774","1","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","75","0","34.4956","1","13.5292","1","5.511","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","100","0","34.4571","1","13.0257","1","5.499","1","8.606","1","0.666","2","0.376","1","4.478","1","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","125","0","34.466","1","12.0025","1","5.451","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","150","0","34.2281","1","5.8049","1","5.397","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","200","0","34.015","1","1.3097","1","5.594","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","250","0","34.0275","1","1.0781","1","5.467","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","300","0","34.0398","1","0.9185","1","5.197","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","400","0","34.0503","1","0.7578","1","4.862","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-04-17 9:14","130","36.0767","0","500","0","34.0577","1","0.631","1","4.594","1","","","","","","","","","16","2"
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","0","0","33.7327","1","21.5747","1","4.878","1","3.241","1","0.002","2","0.053","1","0.058","1","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","10","0","33.9175","1","20.5355","1","5.022","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","20","0","33.996","1","18.415","1","5.577","1","1.398","1","0.002","2","0.052","1","0.061","1","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","30","0","34.1642","1","17.3978","1","4.973","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","50","0","34.3644","1","16.2696","1","4.596","1","9.992","1","0.213","2","0.458","1","6.071","1","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","75","0","34.4651","1","15.2689","1","4.537","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","100","0","34.4826","1","13.8713","1","4.327","1","16.413","1","0.02","2","0.735","1","10.011","1","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","125","0","34.3102","1","8.522","1","4.963","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","150","0","34.0748","1","2.8116","1","5.294","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","200","0","34.0144","1","1.4141","1","5.549","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","250","0","34.0297","1","1.0894","1","5.286","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","300","0","34.0405","1","0.9495","1","5.038","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","400","0","34.0539","1","0.751","1","4.739","1","","","","","","","","","",""
"정선해양관측","102-07","2018-06-23 7:13","130","36.0767","0","500","0","34.061","1","0.6544","1","4.57","1","","","","","","","","","",""
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","0","0","33.1886","1","20.4157","1","5.144","1","4.381","1","0.007","2","0.068","1","0.346","1","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","10","0","33.6221","1","16.815","1","4.224","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","20","0","33.9134","1","14.3555","1","4.125","1","16.32","1","0.198","2","0.751","1","10.67","1","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","30","0","34.1665","1","11.2338","1","4.016","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","50","0","34.1871","1","8.7697","1","4.291","1","22.41","1","0.028","2","1.092","1","15.514","1","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","75","0","34.1377","1","5.566","1","4.882","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","100","0","34.0764","1","3.6939","1","5.416","1","20.906","1","0.002","2","1.181","1","16.649","1","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","125","0","34.0322","1","2.5135","1","5.566","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","150","0","34.0179","1","1.631","1","5.572","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","200","0","34.0293","1","1.1084","1","5.424","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","250","0","34.0415","1","0.9287","1","5.149","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","300","0","34.0494","1","0.8282","1","4.933","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","400","0","34.0584","1","0.6972","1","4.679","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-08-29 6:07","130","36.0767","0","500","0","34.0629","1","0.5827","1","4.503","1","","","","","","","","","8","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","0","0","33.9564","1","21.6499","1","4.869","1","1.256","1","0.007","2","0.156","1","1.578","1","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","10","0","33.9578","1","21.6564","1","4.859","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","20","0","33.9541","1","21.6491","1","4.851","1","1.142","1","0.001","2","0.15","1","1.522","1","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","30","0","33.9797","1","21.7036","1","4.832","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","50","0","34.383","1","19.418","1","3.491","1","13.556","1","0.072","2","0.735","1","10.037","1","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","75","0","34.3531","1","15.7797","1","3.418","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","100","0","34.4411","1","12.824","1","3.608","1","22.615","1","0.017","2","1.131","1","15.118","1","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","125","0","34.1326","1","5.0411","1","4.877","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","150","0","34.0472","1","2.4288","1","5.535","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","200","0","34.0241","1","1.3927","1","5.557","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","250","0","34.0327","1","1.0572","1","5.396","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","300","0","34.0392","1","0.9265","1","5.241","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","400","0","34.0511","1","0.7809","1","4.862","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-10-25 8:16","130","36.0767","0","500","0","34.0578","1","0.6605","1","4.596","1","","","","","","","","","13","2"
"정선해양관측","102-07","2018-12-21 8:50","130","36.0767","0","0","0","34.2463","1","17.5761","1","4.816","1","","","","","","","","","18.2","2"
"정선해양관측","102-07","2018-12-21 8:50","130","36.0767","0","10","0","34.2463","1","17.5783","1","4.842","1","","","","","","","","","18.2","2"
