"//[연구사업 수행기관명], [책임자명], [최근자료수집일자], [자료명칭(연구사업명, 과제번호)]","","","","","","","","",""
"//국립수산과학원, null, 2017-12-28, 정선해양관측","","","","","","","","",""
"////","","","","","","","","",""
"//3. 데이터","","","","","","","","",""
" //플래그정보 : 0:미수행(no quality control), 1:양호(good value), 2:양호예상(probably good value), 3:의심(probably bad value), 4:불량(bad value), 9:결측(missing value)","","","","","","","","",""
"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","기압[hPa]","airpre_qc"
"정선해양관측","209-04","2016-02-28 01:00:00","129.5467","35.7883","0","0","","1031","2"
"정선해양관측","209-04","2016-02-28 01:00:00","129.5467","35.7883","0","10","","1031","2"
"정선해양관측","209-04","2016-02-28 01:00:00","129.5467","35.7883","0","20","","1031","2"
"정선해양관측","209-04","2016-02-28 01:00:00","129.5467","35.7883","0","30","","1031","2"
"정선해양관측","209-04","2016-04-18 09:06:00","129.5467","35.7883","0","0","","1020","2"
"정선해양관측","209-04","2016-04-18 09:06:00","129.5467","35.7883","0","10","","1020","2"
"정선해양관측","209-04","2016-04-18 09:06:00","129.5467","35.7883","0","20","","1020","2"
"정선해양관측","209-04","2016-04-18 09:06:00","129.5467","35.7883","0","30","","1020","2"
"정선해양관측","209-04","2016-06-26 10:53:00","129.5467","35.7883","0","0","","1013","2"
"정선해양관측","209-04","2016-06-26 10:53:00","129.5467","35.7883","0","10","","1013","2"
"정선해양관측","209-04","2016-06-26 10:53:00","129.5467","35.7883","0","20","","1013","2"
"정선해양관측","209-04","2016-06-26 10:53:00","129.5467","35.7883","0","30","","1013","2"
"정선해양관측","209-04","2016-08-15 19:39:00","129.5467","35.7883","0","0","","1007","2"
"정선해양관측","209-04","2016-08-15 19:39:00","129.5467","35.7883","0","10","","1007","2"
"정선해양관측","209-04","2016-08-15 19:39:00","129.5467","35.7883","0","20","","1007","2"
"정선해양관측","209-04","2016-08-15 19:39:00","129.5467","35.7883","0","30","","1007","2"
"정선해양관측","209-04","2016-10-18 18:23:00","129.5467","35.7883","0","0","","1026","2"
"정선해양관측","209-04","2016-10-18 18:23:00","129.5467","35.7883","0","10","","1026","2"
"정선해양관측","209-04","2016-10-18 18:23:00","129.5467","35.7883","0","20","","1026","2"
"정선해양관측","209-04","2016-10-18 18:23:00","129.5467","35.7883","0","30","","1026","2"
"정선해양관측","209-04","2016-10-18 18:23:00","129.5467","35.7883","0","50","","1026","2"
"정선해양관측","209-04","2016-12-18 23:06:00","129.5467","35.7883","0","0","","1034","2"
"정선해양관측","209-04","2016-12-18 23:06:00","129.5467","35.7883","0","10","","1034","2"
"정선해양관측","209-04","2016-12-18 23:06:00","129.5467","35.7883","0","20","","1034","2"
"정선해양관측","209-04","2016-12-18 23:06:00","129.5467","35.7883","0","30","","1034","2"
"정선해양관측","209-05","2016-02-28 01:34:00","129.64","35.7567","0","0","","1031","2"
"정선해양관측","209-05","2016-02-28 01:34:00","129.64","35.7567","0","10","","1031","2"
"정선해양관측","209-05","2016-02-28 01:34:00","129.64","35.7567","0","20","","1031","2"
"정선해양관측","209-05","2016-02-28 01:34:00","129.64","35.7567","0","30","","1031","2"
"정선해양관측","209-05","2016-02-28 01:34:00","129.64","35.7567","0","50","","1031","2"
"정선해양관측","209-05","2016-02-28 01:34:00","129.64","35.7567","0","75","","1031","2"
"정선해양관측","209-05","2016-02-28 01:34:00","129.64","35.7567","0","100","","1031","2"
"정선해양관측","209-05","2016-04-18 09:40:00","129.64","35.7567","0","0","","1020","2"
"정선해양관측","209-05","2016-04-18 09:40:00","129.64","35.7567","0","10","","1020","2"
"정선해양관측","209-05","2016-04-18 09:40:00","129.64","35.7567","0","20","","1020","2"
"정선해양관측","209-05","2016-04-18 09:40:00","129.64","35.7567","0","30","","1020","2"
"정선해양관측","209-05","2016-04-18 09:40:00","129.64","35.7567","0","50","","1020","2"
"정선해양관측","209-05","2016-04-18 09:40:00","129.64","35.7567","0","75","","1020","2"
"정선해양관측","209-05","2016-04-18 09:40:00","129.64","35.7567","0","100","","1020","2"
"정선해양관측","209-05","2016-06-26 11:32:00","129.64","35.7567","0","0","","1014","2"
"정선해양관측","209-05","2016-06-26 11:32:00","129.64","35.7567","0","10","","1014","2"
"정선해양관측","209-05","2016-06-26 11:32:00","129.64","35.7567","0","20","","1014","2"
"정선해양관측","209-05","2016-06-26 11:32:00","129.64","35.7567","0","30","","1014","2"
"정선해양관측","209-05","2016-06-26 11:32:00","129.64","35.7567","0","50","","1014","2"
"정선해양관측","209-05","2016-06-26 11:32:00","129.64","35.7567","0","75","","1014","2"
"정선해양관측","209-05","2016-06-26 11:32:00","129.64","35.7567","0","100","","1014","2"
"정선해양관측","209-05","2016-08-15 20:15:00","129.64","35.7567","0","0","","1007","2"
"정선해양관측","209-05","2016-08-15 20:15:00","129.64","35.7567","0","10","","1007","2"
"정선해양관측","209-05","2016-08-15 20:15:00","129.64","35.7567","0","20","","1007","2"
"정선해양관측","209-05","2016-08-15 20:15:00","129.64","35.7567","0","30","","1007","2"
"정선해양관측","209-05","2016-08-15 20:15:00","129.64","35.7567","0","50","","1007","2"
"정선해양관측","209-05","2016-08-15 20:15:00","129.64","35.7567","0","75","","1007","2"
"정선해양관측","209-05","2016-08-15 20:15:00","129.64","35.7567","0","100","","1007","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","0","","1025","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","10","","1025","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","20","","1025","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","30","","1025","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","50","","1025","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","75","","1025","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","100","","1025","2"
"정선해양관측","209-05","2016-10-18 19:05:00","129.64","35.7567","0","125","","1025","2"
"정선해양관측","209-05","2016-12-18 23:50:00","129.64","35.7567","0","0","","1033","2"
"정선해양관측","209-05","2016-12-18 23:50:00","129.64","35.7567","0","10","","1033","2"
"정선해양관측","209-05","2016-12-18 23:50:00","129.64","35.7567","0","20","","1033","2"
"정선해양관측","209-05","2016-12-18 23:50:00","129.64","35.7567","0","30","","1033","2"
"정선해양관측","209-05","2016-12-18 23:50:00","129.64","35.7567","0","50","","1033","2"
"정선해양관측","209-05","2016-12-18 23:50:00","129.64","35.7567","0","75","","1033","2"
"정선해양관측","209-05","2016-12-18 23:50:00","129.64","35.7567","0","100","","1033","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","0","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","10","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","20","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","30","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","50","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","75","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","100","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","125","","1030","2"
"정선해양관측","209-06","2016-02-28 02:45:00","129.8167","35.6883","0","150","","1030","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","0","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","10","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","20","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","30","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","50","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","75","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","100","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","125","","1021","2"
"정선해양관측","209-06","2016-04-18 10:45:00","129.8167","35.6883","0","150","","1021","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","0","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","10","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","20","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","30","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","50","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","75","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","100","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","125","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","150","","1014","2"
"정선해양관측","209-06","2016-06-26 12:39:00","129.8167","35.6883","0","200","","1014","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","0","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","10","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","20","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","30","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","50","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","75","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","100","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","125","","1007","2"
"정선해양관측","209-06","2016-08-15 21:25:00","129.8167","35.6883","0","150","","1007","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","0","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","10","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","20","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","30","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","50","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","75","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","100","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","125","","1025","2"
"정선해양관측","209-06","2016-10-18 20:21:00","129.8167","35.6883","0","150","","1025","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","0","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","10","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","20","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","30","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","50","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","75","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","100","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","125","","1033","2"
"정선해양관측","209-06","2016-12-19 00:57:00","129.8167","35.6883","0","150","","1033","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","0","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","10","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","20","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","30","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","50","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","75","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","100","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","125","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","150","","1028","2"
"정선해양관측","209-07","2016-02-28 03:54:00","130.005","35.6133","0","200","","1028","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","0","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","10","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","20","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","30","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","50","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","75","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","100","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","125","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","150","","1021","2"
"정선해양관측","209-07","2016-04-18 11:52:00","130.005","35.6133","0","200","","1021","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","0","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","10","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","20","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","30","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","50","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","75","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","100","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","125","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","150","","1014","2"
"정선해양관측","209-07","2016-06-26 13:54:00","130.005","35.6133","0","200","","1014","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","0","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","10","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","20","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","30","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","50","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","75","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","100","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","125","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","150","","1008","2"
"정선해양관측","209-07","2016-08-15 22:35:00","130.005","35.6133","0","200","","1008","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","0","","1025","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","10","","1025","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","20","","1025","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","30","","1025","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","50","","1025","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","75","","1025","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","100","","1025","2"
"정선해양관측","209-07","2016-10-18 21:42:00","130.005","35.6133","0","125","","1025","2"
