"정선해양관측","102-09","1962-11-14 14:15:00","130.615","36.0767","0","200","","34.04","1","1.23","1","",""
"정선해양관측","102-09","1962-11-14 14:15:00","130.615","36.0767","0","300","","34.04","1","0.71","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","0","","34.63","1","12.6","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","10","","99.999","4","11.52","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","25","","34.54","1","11.32","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","50","","34.65","1","11.14","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","100","","34.29","1","9.1","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","150","","33.86","1","2.62","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","200","","34.13","1","1.06","1","",""
"정선해양관측","102-10","1962-04-06 18:50:00","130.9183","36.0767","0","300","","34.04","1","0.69","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","0","","32.56","1","21.3","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","10","","32.56","1","20.65","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","25","","34.13","1","18.72","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","50","","33.95","1","12.42","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","100","","33.8","1","4.95","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","150","","33.86","1","1.94","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","200","","33.86","1","1.1","1","",""
"정선해양관측","102-10","1962-10-08 21:49:00","130.9183","36.0767","0","300","","33.89","1","0.51","1","",""
"정선해양관측","102-10","1962-11-14 00:30:00","130.9183","36.0767","0","0","","99.999","4","15.8","1","",""
"정선해양관측","102-10","1962-11-14 00:30:00","130.9183","36.0767","0","10","","99.999","4","15.36","1","",""
"정선해양관측","102-10","1962-11-14 00:30:00","130.9183","36.0767","0","25","","99.999","4","15.36","1","",""
"정선해양관측","102-10","1962-11-14 00:30:00","130.9183","36.0767","0","50","","99.999","4","8.86","1","",""
"정선해양관측","102-10","1962-11-14 16:30:00","130.9183","36.0767","0","0","","99.999","4","15.8","1","",""
"정선해양관측","102-10","1962-11-14 16:30:00","130.9183","36.0767","0","10","","99.999","4","15.36","1","",""
"정선해양관측","102-10","1962-11-14 16:30:00","130.9183","36.0767","0","25","","99.999","4","15.36","1","",""
"정선해양관측","102-10","1962-11-14 16:30:00","130.9183","36.0767","0","50","","99.999","4","8.86","1","",""
"정선해양관측","103-04","1962-03-01 23:25:00","129.5017","36.505","0","0","","34.29","1","10.2","1","",""
"정선해양관측","103-04","1962-03-01 23:25:00","129.5017","36.505","0","10","","34.27","1","10.12","1","",""
"정선해양관측","103-04","1962-03-01 23:25:00","129.5017","36.505","0","25","","34.38","1","10.02","1","",""
"정선해양관측","103-04","1962-03-01 23:25:00","129.5017","36.505","0","50","","34.2","1","9.56","1","",""
"정선해양관측","103-04","1962-03-01 23:25:00","129.5017","36.505","0","95","","34.16","1","7.68","1","",""
"정선해양관측","103-04","1962-04-06 12:10:00","129.5017","36.505","0","0","","34.29","1","10.3","1","",""
"정선해양관측","103-04","1962-04-06 12:10:00","129.5017","36.505","0","10","","34.29","1","9.39","1","",""
"정선해양관측","103-04","1962-04-06 12:10:00","129.5017","36.505","0","25","","34.38","1","8.68","1","",""
"정선해양관측","103-04","1962-04-06 12:10:00","129.5017","36.505","0","50","","34.2","1","6.82","1","",""
"정선해양관측","103-04","1962-04-06 12:10:00","129.5017","36.505","0","95","","34.15","1","5.45","1","",""
"정선해양관측","103-04","1962-06-23 21:45:00","129.5017","36.505","0","0","","34.2","1","17.5","1","",""
"정선해양관측","103-04","1962-06-23 21:45:00","129.5017","36.505","0","10","","34.16","1","16.54","1","",""
"정선해양관측","103-04","1962-06-23 21:45:00","129.5017","36.505","0","25","","34.18","1","11.72","1","",""
"정선해양관측","103-04","1962-06-23 21:45:00","129.5017","36.505","0","50","","34.13","1","7.62","1","",""
"정선해양관측","103-04","1962-06-23 21:45:00","129.5017","36.505","0","95","","34.04","1","4.84","1","",""
"정선해양관측","103-04","1962-07-31 20:30:00","129.5017","36.505","0","0","","33.64","1","21.5","1","",""
"정선해양관측","103-04","1962-07-31 20:30:00","129.5017","36.505","0","10","","33.71","1","20.24","1","",""
"정선해양관측","103-04","1962-07-31 20:30:00","129.5017","36.505","0","25","","34.25","1","14.27","1","",""
"정선해양관측","103-04","1962-07-31 20:30:00","129.5017","36.505","0","50","","34.27","1","10.3","1","",""
"정선해양관측","103-04","1962-07-31 20:30:00","129.5017","36.505","0","95","","34.09","1","5.72","1","",""
"정선해양관측","103-05","1962-03-01 22:15:00","129.59","36.505","0","0","","34.18","1","10.2","1","",""
"정선해양관측","103-05","1962-03-01 22:15:00","129.59","36.505","0","10","","34.16","1","10.13","1","",""
"정선해양관측","103-05","1962-03-01 22:15:00","129.59","36.505","0","25","","34.38","1","10.1","1","",""
"정선해양관측","103-05","1962-03-01 22:15:00","129.59","36.505","0","50","","33.96","1","10.05","1","",""
"정선해양관측","103-05","1962-03-01 22:15:00","129.59","36.505","0","100","","34.18","1","9.83","1","",""
"정선해양관측","103-05","1962-03-01 22:15:00","129.59","36.505","0","195","","34.25","1","7.45","1","",""
"정선해양관측","103-05","1962-04-06 11:00:00","129.59","36.505","0","0","","34.38","1","9.9","1","",""
"정선해양관측","103-05","1962-04-06 11:00:00","129.59","36.505","0","10","","34.29","1","9.1","1","",""
"정선해양관측","103-05","1962-04-06 11:00:00","129.59","36.505","0","25","","34.24","1","8.2","1","",""
"정선해양관측","103-05","1962-04-06 11:00:00","129.59","36.505","0","50","","34.16","1","5.6","1","",""
"정선해양관측","103-05","1962-04-06 11:00:00","129.59","36.505","0","100","","34.07","1","2.19","1","",""
"정선해양관측","103-05","1962-04-06 11:00:00","129.59","36.505","0","190","","34.15","1","1.2","1","",""
"정선해양관측","103-05","1962-06-23 20:25:00","129.59","36.505","0","0","","34.04","1","17.5","1","",""
"정선해양관측","103-05","1962-06-23 20:25:00","129.59","36.505","0","10","","34.16","1","10.88","1","",""
"정선해양관측","103-05","1962-06-23 20:25:00","129.59","36.505","0","25","","34.13","1","8.55","1","",""
"정선해양관측","103-05","1962-06-23 20:25:00","129.59","36.505","0","50","","34.13","1","7.11","1","",""
"정선해양관측","103-05","1962-06-23 20:25:00","129.59","36.505","0","100","","34.13","1","7","1","",""
"정선해양관측","103-05","1962-06-23 20:25:00","129.59","36.505","0","150","","33.96","1","4.58","1","",""
"정선해양관측","103-05","1962-06-23 20:25:00","129.59","36.505","0","195","","33.95","1","2.77","1","",""
"정선해양관측","103-05","1962-07-31 19:40:00","129.59","36.505","0","0","","33.49","1","23.5","1","",""
"정선해양관측","103-05","1962-07-31 19:40:00","129.59","36.505","0","10","","33.82","1","19.45","1","",""
"정선해양관측","103-05","1962-07-31 19:40:00","129.59","36.505","0","25","","34.24","1","14.49","1","",""
"정선해양관측","103-05","1962-07-31 19:40:00","129.59","36.505","0","50","","34.33","1","10.89","1","",""
"정선해양관측","103-05","1962-07-31 19:40:00","129.59","36.505","0","100","","34.24","1","7.97","1","",""
"정선해양관측","103-05","1962-07-31 19:40:00","129.59","36.505","0","190","","34.05","1","3.44","1","",""
"정선해양관측","103-05","1962-11-18 23:38:00","129.59","36.505","0","0","","33.22","1","15.9","1","",""
"정선해양관측","103-05","1962-11-18 23:38:00","129.59","36.505","0","10","","33.22","1","15.41","1","",""
"정선해양관측","103-05","1962-11-18 23:38:00","129.59","36.505","0","25","","33.24","1","14.78","1","",""
"정선해양관측","103-05","1962-11-18 23:38:00","129.59","36.505","0","50","","34","1","10.17","1","",""
"정선해양관측","103-05","1962-11-18 23:38:00","129.59","36.505","0","100","","34.02","1","3.46","1","",""
"정선해양관측","103-05","1962-11-18 23:38:00","129.59","36.505","0","150","","34","1","2.31","1","",""
"정선해양관측","103-05","1962-11-18 23:38:00","129.59","36.505","0","195","","33.84","1","1.82","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","0","","34.18","1","10.3","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","10","","34.16","1","10.17","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","25","","34.29","1","10.13","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","50","","34.18","1","10.01","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","100","","34.15","1","9.77","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","150","","34.22","1","6.8","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","200","","34.05","1","2.85","1","",""
"정선해양관측","103-06","1962-03-01 20:25:00","129.7883","36.505","0","300","","34.27","1","1.02","1","",""
"정선해양관측","103-06","1962-04-06 09:00:00","129.7883","36.505","0","0","","34.18","1","9.8","1","",""
"정선해양관측","103-06","1962-04-06 09:00:00","129.7883","36.505","0","10","","34.4","1","9.12","1","",""
"정선해양관측","103-06","1962-04-06 09:00:00","129.7883","36.505","0","25","","34.29","1","9.02","1","",""
"정선해양관측","103-06","1962-04-06 09:00:00","129.7883","36.505","0","50","","34.25","1","8.21","1","",""
"정선해양관측","103-06","1962-04-06 09:00:00","129.7883","36.505","0","100","","34.16","1","4.27","1","",""
"정선해양관측","103-06","1962-04-06 09:00:00","129.7883","36.505","0","150","","34.04","1","1.53","1","",""
"정선해양관측","103-06","1962-06-23 19:00:00","129.7883","36.505","0","0","","33.91","1","18.9","1","",""
"정선해양관측","103-06","1962-06-23 19:00:00","129.7883","36.505","0","10","","34.13","1","17.74","1","",""
"정선해양관측","103-06","1962-06-23 19:00:00","129.7883","36.505","0","25","","34.38","1","14.62","1","",""
"정선해양관측","103-06","1962-06-23 19:00:00","129.7883","36.505","0","50","","34.13","1","10.88","1","",""
"정선해양관측","103-06","1962-06-23 19:00:00","129.7883","36.505","0","100","","34.13","1","8.19","1","",""
"정선해양관측","103-06","1962-06-23 19:00:00","129.7883","36.505","0","150","","34.04","1","","","",""
"정선해양관측","103-06","1962-07-31 18:00:00","129.7883","36.505","0","0","","33.46","1","23.8","1","",""
"정선해양관측","103-06","1962-07-31 18:00:00","129.7883","36.505","0","10","","33.73","1","19.5","1","",""
"정선해양관측","103-06","1962-07-31 18:00:00","129.7883","36.505","0","25","","34.18","1","","","",""
"정선해양관측","103-06","1962-07-31 18:00:00","129.7883","36.505","0","50","","34.24","1","12.86","1","",""
"정선해양관측","103-06","1962-07-31 18:00:00","129.7883","36.505","0","100","","34.05","1","6.47","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","0","","33.22","1","16","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","10","","33.15","1","15.69","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","25","","33.17","1","15.48","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","50","","34.11","1","9.93","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","100","","33.96","1","3.76","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","150","","33.95","1","2.75","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","200","","99.999","4","1.58","1","",""
"정선해양관측","103-06","1962-11-18 22:20:00","129.7883","36.505","0","300","","33.95","1","1.02","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","0","","34.18","1","10.2","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","10","","34.2","1","10.15","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","25","","34.13","1","10.6","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","50","","34.13","1","9.83","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","100","","34.25","1","9.62","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","150","","34.13","1","6.28","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","200","","34.02","1","2.45","1","",""
"정선해양관측","103-07","1962-03-01 18:50:00","130","36.505","0","300","","34.09","1","0.55","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","0","","34.38","1","10.7","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","10","","34.52","1","10.13","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","25","","34.38","1","10.1","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","50","","34.29","1","9.5","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","100","","34.33","1","6.72","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","150","","34.07","1","4.28","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","200","","34.04","1","2.25","1","",""
"정선해양관측","103-07","1962-04-06 07:00:00","130","36.505","0","300","","34","1","0.81","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","0","","34.27","1","19.2","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","10","","34.27","1","17.88","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","25","","34.47","1","14.58","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","50","","34.22","1","11.56","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","100","","34.13","1","8.09","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","150","","33.95","1","4.35","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","200","","33.95","1","2.57","1","",""
"정선해양관측","103-07","1962-06-23 17:30:00","130","36.505","0","300","","33.95","1","1.51","1","",""
"정선해양관측","103-07","1962-07-31 15:40:00","130","36.505","0","0","","33.73","1","24","1","",""
"정선해양관측","103-07","1962-07-31 15:40:00","130","36.505","0","10","","34.75","1","23.45","1","",""
"정선해양관측","103-07","1962-07-31 15:40:00","130","36.505","0","25","","33.91","1","","","",""
