"정선해양관측","105-04","2010-02-22 16:10:00","129.2583","37.5533","0","0","","3","2","1021","2","14.8","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","105-04","2010-04-05 09:40:00","129.2583","37.5533","0","0","","1","2","1022","2","15.1","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","105-04","2010-06-20 08:50:00","129.2583","37.5533","0","0","","0.5","2","1008","2","23.4","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","105-04","2010-09-03 18:50:00","129.2583","37.5533","0","0","","2.5","2","1020","2","26","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-04","2010-10-16 13:00:00","129.2583","37.5533","0","0","","8","2","1020","2","21","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-04","2010-12-20 10:45:00","129.2583","37.5533","0","0","","3","2","1022","2","13","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-05","2010-02-22 16:50:00","129.3767","37.5533","0","0","","3","2","1021","2","16.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-05","2010-04-05 10:25:00","129.3767","37.5533","0","0","","1","2","1022","2","15.8","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","105-05","2010-06-20 09:35:00","129.3767","37.5533","0","0","","0.5","2","1008","2","25.5","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-05","2010-09-03 19:30:00","129.3767","37.5533","0","0","","2.5","2","1020","2","25","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-05","2010-10-16 13:40:00","129.3767","37.5533","0","0","","8","2","1020","2","22","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-05","2010-12-20 11:25:00","129.3767","37.5533","0","0","","3","2","1022","2","13","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-06","2010-02-22 18:25:00","129.6883","37.5533","0","0","","3","2","1022","2","9.4","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-06","2010-04-05 12:00:00","129.6883","37.5533","0","0","","1","2","1021","2","14.1","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","105-06","2010-06-20 11:10:00","129.6883","37.5533","0","0","","0.5","2","1008","2","25.7","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","105-06","2010-09-03 21:24:00","129.6883","37.5533","0","0","","2.5","2","1020","2","24.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-06","2010-10-16 15:10:00","129.6883","37.5533","0","0","","8","2","1020","2","22","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-06","2010-12-20 12:55:00","129.6883","37.5533","0","0","","3","2","1022","2","14","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-07","2010-02-22 20:15:00","130","37.5533","0","0","","5","2","1022","2","9.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-07","2010-04-05 13:50:00","130","37.5533","0","0","","1.5","2","1021","2","13.7","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","105-07","2010-06-20 12:50:00","130","37.5533","0","0","","0.5","2","1008","2","26.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-07","2010-09-03 23:10:00","130","37.5533","0","0","","2.5","2","1020","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-07","2010-10-16 16:50:00","130","37.5533","0","0","","8","2","1020","2","22","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-07","2010-12-20 14:35:00","130","37.5533","0","0","","3","2","1022","2","14","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-08","2010-02-22 22:05:00","130.3117","37.5533","0","0","","3","2","1022","2","9.5","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-08","2010-04-05 15:30:00","130.3117","37.5533","0","0","","1.5","2","1020","2","14.2","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","105-08","2010-06-20 14:25:00","130.3117","37.5533","0","0","","0.5","2","1008","2","29.5","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","105-08","2010-09-04 01:10:00","130.3117","37.5533","0","0","","","","1020","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","105-08","2010-10-16 18:30:00","130.3117","37.5533","0","0","","8","2","1020","2","21","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-08","2010-12-20 16:10:00","130.3117","37.5533","0","0","","3","2","1022","2","14","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-09","2010-02-22 23:40:00","130.625","37.5533","0","0","","5","2","1023","2","9.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-09","2010-04-05 17:10:00","130.625","37.5533","0","0","","2.5","2","1020","2","12.5","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","105-09","2010-06-20 16:05:00","130.625","37.5533","0","0","","1.5","2","1007","2","25.7","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","105-09","2010-09-04 03:10:00","130.625","37.5533","0","0","","2.5","2","1020","2","23","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-09","2010-10-16 20:00:00","130.625","37.5533","0","0","","8","2","1020","2","18","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-09","2010-12-20 17:45:00","130.625","37.5533","0","0","","3","2","1022","2","12","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-10","2010-02-23 01:15:00","130.9317","37.5533","0","0","","5","2","1023","2","9.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-10","2010-04-05 18:55:00","130.9317","37.5533","0","0","","2.5","2","1019","2","10.7","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","105-10","2010-06-20 17:40:00","130.9317","37.5533","0","0","","2.5","2","1007","2","23.4","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-10","2010-10-16 21:30:00","130.9317","37.5533","0","0","","7","2","1020","2","18","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-10","2010-12-20 19:15:00","130.9317","37.5533","0","0","","3","2","1022","2","10","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-11","2010-02-23 02:40:00","131.2433","37.5533","0","0","","5","2","1023","2","9.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-11","2010-04-05 20:30:00","131.2433","37.5533","0","0","","1","2","1020","2","10.6","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","105-11","2010-06-20 19:10:00","131.2433","37.5533","0","0","","0.5","2","1007","2","23.2","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","105-11","2010-10-16 23:30:00","131.2433","37.5533","0","0","","7","2","1020","2","17","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-11","2010-12-20 20:55:00","131.2433","37.5533","0","0","","3","2","1022","2","10","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-12","2010-02-23 04:20:00","131.5633","37.5533","0","0","","5","2","1022","2","9.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-13","2010-02-23 05:50:00","131.87","37.5533","0","0","","5","2","1023","2","9.1","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","105-13","2010-09-04 09:44:00","131.87","37.5533","0","0","","4.5","2","1020","2","28.3","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-14","2010-02-23 07:26:00","132.1867","37.5533","0","0","","7","2","1024","2","10.2","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","105-14","2010-09-04 11:20:00","132.1867","37.5533","0","0","","4.5","2","1021","2","32.8","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","106-02","2010-02-21 09:55:00","128.875","37.895","0","0","","1.5","2","1028","2","5.5","2","","","","","","","","","","","","","","","SSE","2"
"정선해양관측","106-02","2010-04-04 17:20:00","128.875","37.895","0","0","","8.5","2","1020","2","10.9","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","106-02","2010-06-19 11:55:00","128.875","37.895","0","0","","1.5","2","1010","2","24","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","106-02","2010-09-01 10:54:00","128.875","37.895","0","0","","1.5","2","1023","2","26.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","106-02","2010-10-12 12:20:00","128.875","37.895","0","0","","3","2","1020","2","19","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","106-02","2010-12-19 12:10:00","128.875","37.895","0","0","","6","2","1025","2","10","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","106-03","2010-02-21 09:20:00","128.9533","37.895","0","0","","1.5","2","1028","2","5","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","106-03","2010-04-04 16:50:00","128.9533","37.895","0","0","","8","2","1020","2","10.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","106-03","2010-06-19 11:25:00","128.9533","37.895","0","0","","3","2","1010","2","24.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","106-03","2010-09-01 10:25:00","128.9533","37.895","0","0","","1.5","2","1022","2","27","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","106-03","2010-10-12 11:55:00","128.9533","37.895","0","0","","2","2","1020","2","18","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","106-03","2010-12-19 11:35:00","128.9533","37.895","0","0","","6","2","1025","2","8","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","106-04","2010-02-21 08:30:00","129.0633","37.895","0","0","","1.5","2","1027","2","5","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","106-04","2010-04-04 15:50:00","129.0633","37.895","0","0","","8","2","1021","2","10.4","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","106-04","2010-06-19 10:27:00","129.0633","37.895","0","0","","2.5","2","1011","2","25.4","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","106-04","2010-09-01 09:40:00","129.0633","37.895","0","0","","1.5","2","1022","2","29.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","106-04","2010-10-12 11:05:00","129.0633","37.895","0","0","","2","2","1020","2","18","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","106-04","2010-12-19 10:45:00","129.0633","37.895","0","0","","6","2","1025","2","8","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","106-05","2010-02-21 06:50:00","129.3683","37.895","0","0","","3","2","1027","2","5","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","106-05","2010-04-04 11:00:00","129.3683","37.895","0","0","","5.5","2","1027","2","11.5","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","106-05","2010-06-19 08:55:00","129.3683","37.895","0","0","","2.5","2","1011","2","23.7","2","","","","","","","","","","","","","","","",""
"정선해양관측","106-05","2010-09-01 08:05:00","129.3683","37.895","0","0","","1.5","2","1021","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","106-05","2010-10-12 09:30:00","129.3683","37.895","0","0","","3","2","1018","2","16","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","106-05","2010-12-19 09:10:00","129.3683","37.895","0","0","","6","2","1025","2","7","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","106-06","2010-02-21 05:05:00","129.6883","37.895","0","0","","9","2","1027","2","6.7","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","106-06","2010-04-04 09:20:00","129.6883","37.895","0","0","","5.5","2","1028","2","12","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","106-06","2010-06-19 07:15:00","129.6883","37.895","0","0","","1.5","2","1010","2","23","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","106-06","2010-09-01 06:15:00","129.6883","37.895","0","0","","1.5","2","1020","2","25.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","106-06","2010-10-12 07:55:00","129.6883","37.895","0","0","","3","2","1018","2","15","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","106-06","2010-12-19 07:20:00","129.6883","37.895","0","0","","6","2","1025","2","5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","106-07","2010-02-21 03:20:00","130","37.895","0","0","","7","2","1028","2","6.3","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","106-07","2010-04-04 07:35:00","130","37.895","0","0","","5.5","2","1028","2","11","2","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","106-07","2010-06-19 05:50:00","130","37.895","0","0","","1.5","2","1010","2","21.8","2","","","","","","","","","","","","","","","SW ","2"
