"정선해양관측","312-03","1964-08-25 02:45:00","125.9","33.9967","0","0","","","","24.1","2","쾌청(운량:0-2)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","312-03","1964-09-14 00:10:00","125.9","33.9967","0","0","","","","24.3","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","312-03","1964-11-15 17:25:00","125.9","33.9967","0","0","","","","12.2","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-03","1964-12-19 20:30:00","125.9","33.9967","0","0","","","","8.6","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","312-04","1964-03-27 15:25:00","125.7","34.0217","0","0","","","","8.8","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-04","1964-06-27 16:45:00","125.7","34.0217","0","0","","","","21.5","2","안개(Fog)","2","Low","2","","","","","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-04","1964-08-25 01:23:00","125.7","34.0217","0","0","","","","24.4","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-04","1964-09-13 21:50:00","125.7","34.0217","0","0","","","","24.5","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","312-04","1964-11-15 16:00:00","125.7","34.0217","0","0","","","","13.2","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-04","1964-12-19 19:10:00","125.7","34.0217","0","0","","","","8.8","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","312-05","1964-03-27 14:20:00","125.5","34.0433","0","0","","","","8","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-05","1964-06-27 15:25:00","125.5","34.0433","0","0","","","","21.2","2","안개(Fog)","2","Low","2","","","","","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-05","1964-08-24 00:10:00","125.5","34.0433","0","0","","","","24.6","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cumulus","2","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","312-05","1964-09-13 20:25:00","125.5","34.0433","0","0","","","","25.5","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-05","1964-11-15 14:50:00","125.5","34.0433","0","0","","","","13.2","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-05","1964-12-19 17:55:00","125.5","34.0433","0","0","","","","9.3","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrostratus","2","Slight ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","312-06","1964-03-27 13:05:00","125.3","34.0683","0","0","","","","8.5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-06","1964-06-27 14:10:00","125.3","34.0683","0","0","","","","21.7","2","안개(Fog)","2","Low","2","","","","","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-06","1964-08-24 23:05:00","125.3","34.0683","0","0","","","","24.7","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-06","1964-09-13 19:00:00","125.3","34.0683","0","0","","","","26.1","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","312-06","1964-11-15 13:30:00","125.3","34.0683","0","0","","","","13.8","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-06","1964-12-19 16:30:00","125.3","34.0683","0","0","","","","8.4","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","312-07","1964-06-27 13:30:00","125","34.0917","0","0","","","","22.2","2","안개(Fog)","2","Low","2","","","","","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-07","1964-08-24 22:00:00","125","34.0917","0","0","","","","25","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cumulus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","313-02","1964-04-26 00:15:00","126","33.4067","0","0","","1026.7","2","15.6","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","SW ","2"
"정선해양관측","313-02","1964-05-22 16:55:00","126","33.4067","0","0","","1026.7","2","18.4","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","61%-70%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","313-02","1964-07-03 23:30:00","126","33.4067","0","0","","1029.3","2","23.9","2","흐림(운량:8-10)","2","Low","2","","","","","","","","","3.4- 5.4 ","2","SSW","2"
"정선해양관측","313-02","1964-09-07 00:20:00","126","33.4067","0","0","","1030.7","2","26","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","313-03","1964-04-25 23:00:00","125.8","33.4067","0","0","","1025.3","2","16","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","313-03","1964-05-22 18:10:00","125.8","33.4067","0","0","","1026.7","2","17.2","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Stratus","2","Slight ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","313-03","1964-07-03 22:10:00","125.8","33.4067","0","0","","1029.3","2","23.9","2","흐림(운량:8-10)","2","","","","","","","","","","","0.3- 1.5 ","2","SSW","2"
"정선해양관측","313-04","1964-05-22 19:22:00","125.6","33.4067","0","0","","1026.7","2","17.2","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-01","1964-04-23 11:20:00","127.7","33","0","0","","1033.3","2","16.5","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","314-02","1964-04-23 13:05:00","127.4","33","0","0","","1033.3","2","16.4","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","71%-80%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","E  ","2"
"정선해양관측","314-02","1964-05-23 09:15:00","127.4","33","0","0","","1028","2","19.4","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","81%-90%","2","Cirrostratus","2","Slight ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","314-03","1964-04-23 14:50:00","127.1","33","0","0","","1033.3","2","16.5","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE III","2","71%-80%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","E  ","2"
"정선해양관측","314-03","1964-05-23 07:25:00","127.1","33","0","0","","1028","2","19","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","81%-90%","2","Cirrostratus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","314-03","1964-07-03 12:20:00","127.1","33","0","0","","1032","2","25","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","81%-90%","2","Cumulonimbus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SSW","2"
"정선해양관측","314-03","1964-09-06 14:30:00","127.1","33","0","0","","1030.7","2","29.9","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","51%-60%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","314-04","1964-04-23 16:30:00","126.8","33","0","0","","1033.3","2","16","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE III","2","71%-80%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","314-04","1964-05-23 05:35:00","126.8","33","0","0","","1026.7","2","18.3","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-04","1964-07-03 14:10:00","126.8","33","0","0","","1032","2","24.9","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE III","2","91%-100%","2","Cirrocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SSW","2"
"정선해양관측","314-04","1964-09-06 16:14:00","126.8","33","0","0","","1030.7","2","29.1","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","21%-30%","2","Cumulus","2","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","314-05","1964-04-24 07:20:00","126.5","33","0","0","","1033.3","2","16.4","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE IV","2","51%-60%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","E  ","2"
"정선해양관측","314-05","1964-05-23 03:50:00","126.5","33","0","0","","1026.7","2","18","2","개임(운량:3-7)","2","Very Low","2","","","51%-60%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-05","1964-07-03 15:54:00","126.5","33","0","0","","1032","2","25","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE III","2","91%-100%","2","Cumulonimbus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","314-05","1964-09-06 17:50:00","126.5","33","0","0","","1030.7","2","29.3","2","개임(운량:3-7)","2","Low","2","FOREL-ULE SCALE III","2","21%-30%","2","Stratus","2","Moderate ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-06","1964-04-25 18:30:00","126.2","33","0","0","","1024","2","18","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","Cirrocumulus","2","Rough ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","314-06","1964-05-23 02:05:00","126.2","33","0","0","","1026.7","2","16.8","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Moderate ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","314-06","1964-07-03 17:40:00","126.2","33","0","0","","1032","2","24.6","2","안개(Fog)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","","","Calm-ripples ","2","0.3- 1.5 ","2","SSW","2"
"정선해양관측","314-06","1964-09-06 19:40:00","126.2","33","0","0","","1030.7","2","27.2","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-07","1964-04-25 20:15:00","125.9","33","0","0","","1024","2","17.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","314-07","1964-05-23 00:15:00","125.9","33","0","0","","1028","2","17","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Cirrostratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","314-07","1964-07-03 19:25:00","125.9","33","0","0","","1029.3","2","24.2","2","안개(Fog)","2","Low","2","FOREL-ULE SCALE IV","2","91%-100%","2","","","Slight ","2","3.4- 5.4 ","2","SSW","2"
"정선해양관측","314-07","1964-09-06 21:25:00","125.9","33","0","0","","1030.7","2","26.8","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrocumulus","2","Rough ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-08","1964-05-22 22:30:00","125.6","33","0","0","","1028","2","17.5","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Stratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
