"정선해양관측","205-00","2007-08-10 00:30:00","127.6667","34.4167","0","0","","10","2","1017","2","26.5","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","205-00","2007-10-12 10:35:00","127.6667","34.4167","0","0","","8","2","1027","2","21","2","개임(운량:3-7)","2","","","31%-40%","2","Altocumulus","2","","","","","N  ","2"
"정선해양관측","205-00","2007-12-06 01:05:00","127.6667","34.4167","0","0","","7","2","1034","2","4.5","2","","","","","","","","","","","","","NNW","2"
"정선해양관측","205-01","2007-02-06 13:03:00","127.8083","34.3717","0","0","","3","2","1022","2","14","2","개임(운량:3-7)","2","","","31%-40%","2","Stratus","2","","","","","NW ","2"
"정선해양관측","205-01","2007-04-12 08:55:00","127.8083","34.3717","0","0","","1","2","1020","2","14.5","2","","","","","21%-30%","2","Cirrostratus","2","","","","","NE ","2"
"정선해양관측","205-01","2007-06-20 21:17:00","127.8083","34.3717","0","0","","3","2","1011.5","2","21.5","2","흐림(운량:8-10)","2","","","","","","","","","","","NE ","2"
"정선해양관측","205-01","2007-08-09 23:14:00","127.8083","34.3717","0","0","","5","2","1017","2","26.5","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","205-01","2007-10-12 09:38:00","127.8083","34.3717","0","0","","7","2","1025","2","21","2","개임(운량:3-7)","2","","","21%-30%","2","Altocumulus","2","","","","","N  ","2"
"정선해양관측","205-01","2007-12-05 23:45:00","127.8083","34.3717","0","0","","4","2","1034","2","5","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","205-02","2007-02-06 12:17:00","127.8683","34.25","0","0","","3","2","1022","2","15","2","개임(운량:3-7)","2","","","31%-40%","2","Stratus","2","","","","","NW ","2"
"정선해양관측","205-02","2007-04-12 08:15:00","127.8683","34.25","0","0","","0","2","1020","2","15","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrocumulus","2","","","","","",""
"정선해양관측","205-02","2007-06-20 20:33:00","127.8683","34.25","0","0","","3","2","1011.5","2","22","2","흐림(운량:8-10)","2","","","","","","","","","","","E  ","2"
"정선해양관측","205-02","2007-08-09 22:25:00","127.8683","34.25","0","0","","10","2","1017","2","26","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","205-02","2007-10-12 08:50:00","127.8683","34.25","0","0","","7","2","1024","2","21","2","개임(운량:3-7)","2","","","21%-30%","2","Altocumulus","2","","","","","N  ","2"
"정선해양관측","205-02","2007-12-05 22:55:00","127.8683","34.25","0","0","","3","2","1035","2","5.8","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","205-03","2007-02-06 11:12:00","127.9483","34.0917","0","0","","4","2","1023","2","16","2","개임(운량:3-7)","2","","","31%-40%","2","Stratus","2","","","","","NW ","2"
"정선해양관측","205-03","2007-04-12 07:13:00","127.9483","34.0917","0","0","","0","2","1020","2","15","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrocumulus","2","","","","","",""
"정선해양관측","205-03","2007-06-20 19:30:00","127.9483","34.0917","0","0","","3","2","1011","2","22","2","","","","","51%-60%","2","Altostratus","2","","","","","E  ","2"
"정선해양관측","205-03","2007-08-09 21:15:00","127.9483","34.0917","0","0","","12","2","1017","2","27.5","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","205-03","2007-10-12 07:35:00","127.9483","34.0917","0","0","","7","2","1024","2","21","2","개임(운량:3-7)","2","","","21%-30%","2","Altocumulus","2","","","","","N  ","2"
"정선해양관측","205-03","2007-12-05 21:40:00","127.9483","34.0917","0","0","","4","2","1035","2","6.8","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","205-04","2007-02-06 09:57:00","128.05","33.8583","0","0","","4","2","1022","2","15","2","개임(운량:3-7)","2","","","31%-40%","2","Stratus","2","","","","","NW ","2"
"정선해양관측","205-04","2007-04-12 05:55:00","128.05","33.8583","0","0","","1","2","1020","2","14.5","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","205-04","2007-06-20 18:10:00","128.05","33.8583","0","0","","2","2","1011","2","23.5","2","흐림(운량:8-10)","2","","","71%-80%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","205-04","2007-08-09 19:50:00","128.05","33.8583","0","0","","5","2","1017","2","28.5","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","205-04","2007-10-12 06:19:00","128.05","33.8583","0","0","","12","2","1024","2","21","2","개임(운량:3-7)","2","","","21%-30%","2","Altocumulus","2","","","","","N  ","2"
"정선해양관측","205-04","2007-12-05 19:40:00","128.05","33.8583","0","0","","4","2","1035","2","8","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","205-05","2007-02-06 08:23:00","128.1533","33.6217","0","0","","12","2","1021","2","15","2","개임(운량:3-7)","2","","","31%-40%","2","Stratocumulus","2","","","","","S  ","2"
"정선해양관측","205-05","2007-04-12 04:30:00","128.1533","33.6217","0","0","","0.1","2","1020","2","15","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","205-05","2007-06-20 16:41:00","128.1533","33.6217","0","0","","3","2","1011","2","25","2","흐림(운량:8-10)","2","","","71%-80%","2","Altostratus","2","","","","","SE ","2"
"정선해양관측","205-05","2007-08-09 18:21:00","128.1533","33.6217","0","0","","20","2","1017","2","30","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrus","2","","","","","S  ","2"
"정선해양관측","205-05","2007-10-12 04:42:00","128.1533","33.6217","0","0","","15","2","1024","2","22","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","205-05","2007-12-05 17:30:00","128.1533","33.6217","0","0","","6","2","1035","2","8.5","2","개임(운량:3-7)","2","","","21%-30%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","206-00","2007-02-05 23:10:00","128.4167","34.6333","0","0","","5","2","1020","2","11.5","2","개임(운량:3-7)","2","","","","","","","","","","","",""
"정선해양관측","206-00","2007-04-11 19:25:00","128.4167","34.6333","0","0","","1.5","2","1020","2","13","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","206-00","2007-06-19 18:41:00","128.4167","34.6333","0","0","","7","2","1013","2","21","2","","","","","41%-50%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","206-00","2007-08-08 20:13:00","128.4167","34.6333","0","0","","5","2","1017","2","26.5","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","206-00","2007-10-11 19:25:00","128.4167","34.6333","0","0","","3","2","1023","2","22","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","206-00","2007-12-03 20:10:00","128.4167","34.6333","0","0","","8","2","1031","2","9.5","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","206-01","2007-02-05 22:13:00","128.575","34.5917","0","0","","10","2","1020","2","13","2","개임(운량:3-7)","2","","","","","","","","","","","W  ","2"
"정선해양관측","206-01","2007-04-11 18:15:00","128.575","34.5917","0","0","","2","2","1020","2","14","2","흐림(운량:8-10)","2","","","21%-30%","2","Cirrocumulus","2","","","","","E  ","2"
"정선해양관측","206-01","2007-06-19 17:48:00","128.575","34.5917","0","0","","7","2","1013","2","21","2","","","","","41%-50%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","206-01","2007-08-08 19:10:00","128.575","34.5917","0","0","","5","2","1017","2","26.5","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","","","","","S  ","2"
"정선해양관측","206-01","2007-10-11 18:35:00","128.575","34.5917","0","0","","2","2","1022","2","22","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","206-01","2007-12-03 19:05:00","128.575","34.5917","0","0","","9","2","1030.5","2","10.5","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","206-02","2007-02-05 21:24:00","128.6867","34.4933","0","0","","11","2","1021","2","13","2","개임(운량:3-7)","2","","","","","","","","","","","W  ","2"
"정선해양관측","206-02","2007-04-11 17:30:00","128.6867","34.4933","0","0","","5","2","1020","2","15","2","흐림(운량:8-10)","2","","","21%-30%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","206-02","2007-06-19 17:03:00","128.6867","34.4933","0","0","","8","2","1013","2","22","2","","","","","41%-50%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","206-02","2007-08-08 18:15:00","128.6867","34.4933","0","0","","5","2","1016","2","27","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","","","","","S  ","2"
"정선해양관측","206-02","2007-10-11 17:50:00","128.6867","34.4933","0","0","","1","2","1022","2","21.5","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrus","2","","","","","SW ","2"
"정선해양관측","206-02","2007-12-03 18:10:00","128.6867","34.4933","0","0","","8","2","1030","2","10.5","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","206-03","2007-02-05 20:09:00","128.8283","34.3733","0","0","","5","2","1021","2","13","2","개임(운량:3-7)","2","","","","","","","","","","","W  ","2"
"정선해양관측","206-03","2007-04-11 16:23:00","128.8283","34.3733","0","0","","5","2","1019","2","17.5","2","흐림(운량:8-10)","2","","","31%-40%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","206-03","2007-06-19 15:51:00","128.8283","34.3733","0","0","","7","2","1013","2","24","2","","","","","41%-50%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","206-03","2007-08-08 17:05:00","128.8283","34.3733","0","0","","10","2","1017","2","29","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","206-03","2007-10-11 16:40:00","128.8283","34.3733","0","0","","1","2","1022","2","24.5","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrus","2","","","","","SW ","2"
"정선해양관측","206-03","2007-12-03 16:50:00","128.8283","34.3733","0","0","","7","2","1030","2","10","2","개임(운량:3-7)","2","","","31%-40%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","207-01","2007-02-05 14:16:00","129.12","35.0217","0","0","","12","2","1019","2","12.5","2","개임(운량:3-7)","2","","","31%-40%","2","Stratocumulus","2","","","","","SW ","2"
"정선해양관측","207-01","2007-04-11 11:15:00","129.12","35.0217","0","0","","5","2","1022","2","15","2","쾌청(운량:0-2)","2","","","11%-20%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","207-01","2007-06-19 10:45:00","129.12","35.0217","0","0","","8","2","1014.5","2","22","2","","","","","31%-40%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","207-01","2007-08-08 11:35:00","129.12","35.0217","0","0","","10","2","1017","2","27.5","2","","","","","81%-90%","2","Nimbostratus","2","","","","","SW ","2"
"정선해양관측","207-01","2007-10-11 11:20:00","129.12","35.0217","0","0","","3","2","1024","2","24.5","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","207-01","2007-12-03 11:50:00","129.12","35.0217","0","0","","7","2","1028","2","13","2","쾌청(운량:0-2)","2","","","1%-10%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","207-02","2007-02-05 15:25:00","129.1867","34.96","0","0","","17","2","1019","2","12.5","2","개임(운량:3-7)","2","","","41%-50%","2","Stratocumulus","2","","","","","SW ","2"
"정선해양관측","207-02","2007-04-11 12:20:00","129.1867","34.96","0","0","","6","2","1021","2","16","2","흐림(운량:8-10)","2","","","21%-30%","2","","","","","","","ENE","2"
"정선해양관측","207-02","2007-06-19 11:35:00","129.1867","34.96","0","0","","10","2","1014.5","2","22","2","","","","","31%-40%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","207-02","2007-08-08 12:30:00","129.1867","34.96","0","0","","20","2","1017","2","27","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","207-02","2007-10-11 12:11:00","129.1867","34.96","0","0","","2","2","1023","2","24.5","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","207-02","2007-12-03 12:40:00","129.1867","34.96","0","0","","8","2","1028","2","12.5","2","쾌청(운량:0-2)","2","","","11%-20%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","207-03","2007-02-05 16:03:00","129.2567","34.8983","0","0","","17","2","1019","2","13","2","개임(운량:3-7)","2","","","41%-50%","2","Stratocumulus","2","","","","","SW ","2"
"정선해양관측","207-03","2007-04-11 12:50:00","129.2567","34.8983","0","0","","4","2","1021","2","16","2","흐림(운량:8-10)","2","","","21%-30%","2","","","","","","","E  ","2"
"정선해양관측","207-03","2007-06-19 12:10:00","129.2567","34.8983","0","0","","7","2","1015","2","22","2","","","","","41%-50%","2","Stratus","2","","","","","NE ","2"
"정선해양관측","207-03","2007-08-08 13:05:00","129.2567","34.8983","0","0","","15","2","1017","2","27","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","","","","","SW ","2"
"정선해양관측","207-03","2007-10-11 12:45:00","129.2567","34.8983","0","0","","4","2","1023","2","25","2","개임(운량:3-7)","2","","","21%-30%","2","Cirrus","2","","","","","SW ","2"
"정선해양관측","207-03","2007-12-03 13:10:00","129.2567","34.8983","0","0","","8","2","1028","2","13","2","개임(운량:3-7)","2","","","21%-30%","2","Stratocumulus","2","","","","","NW ","2"
"정선해양관측","208-01","2007-02-13 02:29:00","129.455","35.475","0","0","","4.7","2","1025","2","10.5","2","","","WNW","2","","","","","Moderate ","2","WNW","2","WNW","2"
"정선해양관측","208-01","2007-04-11 19:00:00","129.455","35.475","0","0","","3.4","2","1023","2","","","","","ESE","2","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","208-01","2007-06-20 19:05:00","129.455","35.475","0","0","","6.7","2","1013","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","208-01","2007-08-09 23:45:00","129.455","35.475","0","0","","7.2","2","1013.5","2","","","","","SW ","2","","","","","Slight ","2","SW ","2","SW ","2"
"정선해양관측","208-01","2007-10-17 11:00:00","129.455","35.475","0","0","","7","2","1022.5","2","20.8","2","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","208-01","2007-12-17 21:51:00","129.455","35.475","0","0","","2.6","2","1022.5","2","10","2","","","SW ","2","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","208-02","2007-02-13 01:36:00","129.5633","35.405","0","0","","4.1","2","1025","2","11","2","","","NW ","2","","","","","Moderate ","2","NW ","2","NW ","2"
"정선해양관측","208-02","2007-04-11 18:10:00","129.5633","35.405","0","0","","5.7","2","1023","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","208-02","2007-06-20 18:18:00","129.5633","35.405","0","0","","5.3","2","1013","2","","","","","SSW","2","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","208-02","2007-08-10 00:58:00","129.5633","35.405","0","0","","4.3","2","1013.5","2","","","","","SSW","2","","","","","Slight ","2","SSW","2","SSW","2"
"정선해양관측","208-02","2007-10-17 12:05:00","129.5633","35.405","0","0","","6.4","2","1022.5","2","20.5","2","","","NE ","2","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","208-02","2007-12-17 22:33:00","129.5633","35.405","0","0","","5","2","1022.5","2","","","","","W  ","2","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","208-03","2007-02-13 00:24:00","129.715","35.2967","0","0","","2.4","2","1025","2","11.6","2","","","N  ","2","","","","","Slight ","2","N  ","2","N  ","2"
"정선해양관측","208-03","2007-04-11 17:10:00","129.715","35.2967","0","0","","5.6","2","1023","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","208-03","2007-06-20 17:13:00","129.715","35.2967","0","0","","8.5","2","1013.5","2","19","2","","","SSW","2","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","208-03","2007-08-10 02:07:00","129.715","35.2967","0","0","","6.7","2","1013","2","","","","","SW ","2","","","","","Moderate ","2","SW ","2","SW ","2"
