"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","127","","34.153","1","3.8","1","6","1","",""
"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","152","","34.148","1","2.21","1","5.9","1","",""
"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","206","","34.141","1","1.15","1","5.7","1","",""
"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","215","","34.195","1","0.76","1","5.6","1","",""
"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","298","","34.036","1","0.5","1","5.52","1","",""
"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","411","","34.027","1","0.38","1","5.4","1","",""
"정선해양관측","102-07","1985-02-06 12:30:00","130","36.0767","0","537","","34.031","1","0.24","1","5.38","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","0","","34.463","1","12.5","1","6.39","1","16","2"
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","10","","34.483","1","12.2","1","6.23","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","20","","34.482","1","12.09","1","6.19","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","30","","34.473","1","12.06","1","6.28","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","50","","34.444","1","11.55","1","6.21","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","75","","34.429","1","10.09","1","6.08","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","113","","34.218","1","6.91","1","6.08","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","125","","34.132","1","4.86","1","5.9","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","150","","34.05","1","2.16","1","5.68","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","218","","34.037","1","1.24","1","5.56","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","260","","34.045","1","0.9","1","5.59","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","329","","34.045","1","0.68","1","5.57","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","387","","34.038","1","0.38","1","5.52","1","",""
"정선해양관측","102-07","1985-04-18 10:50:00","130","36.0767","0","462","","34.034","1","0.36","1","5.57","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","0","","34.403","1","18.58","1","5.65","1","15","2"
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","10","","34.406","1","17.9","1","5.75","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","20","","34.385","1","16.74","1","5.9","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","30","","34.332","1","15.59","1","5.72","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","50","","34.34","1","13.55","1","5.66","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","75","","34.345","1","10.89","1","5.62","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","109","","34.306","1","9.71","1","5.67","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","125","","34.296","1","9.15","1","5.79","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","150","","34.238","1","7.09","1","5.59","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","200","","34.093","1","2.64","1","5.56","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","250","","34.072","1","1.24","1","5.65","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","294","","34.07","1","0.96","1","5.53","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","404","","34.057","1","0.47","1","5.43","1","",""
"정선해양관측","102-07","1985-06-06 12:25:00","130","36.0767","0","485","","34.089","1","0.32","1","5.45","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","0","","33.084","1","26.46","1","5.17","1","16","2"
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","10","","33.135","1","25.35","1","5.22","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","20","","34.242","1","19.78","1","5.42","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","30","","34.282","1","16.67","1","5.12","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","50","","34.448","1","15.42","1","5.32","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","75","","34.547","1","13.2","1","5.32","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","98","","34.412","1","9.53","1","5.32","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","125","","34.23","1","8.81","1","5.32","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","150","","34.158","1","6.34","1","5.52","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","200","","34.095","1","3","1","5.47","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","250","","34.058","1","1.36","1","5.12","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","291","","34.056","1","0.93","1","5.12","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","380","","34.049","1","0.62","1","5.22","1","",""
"정선해양관측","102-07","1985-08-07 13:00:00","130","36.0767","0","504","","34.037","1","0.3","1","5.02","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","0","","33.067","1","21.3","1","5.28","1","12","2"
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","10","","33.333","1","21.3","1","5.28","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","20","","33.311","1","21.3","1","5.11","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","30","","33.319","1","19.3","1","5.13","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","50","","34.073","1","18.1","1","4.89","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","75","","34.012","1","17.28","1","4.87","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","102","","34.35","1","14.49","1","4.79","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","122","","34.209","1","12.47","1","5.06","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","148","","34.161","1","6.59","1","5.37","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","203","","34.147","1","2.01","1","5.46","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","252","","34.102","1","1.91","1","5.63","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","305","","34.073","1","1.2","1","5.72","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","402","","34.074","1","0.85","1","5.62","1","",""
"정선해양관측","102-07","1985-10-19 13:15:00","130","36.0767","0","504","","34.111","1","0.4","1","5.37","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","0","","34.139","1","12.93","1","6.4","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","10","","34.098","1","12.86","1","5.9","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","20","","34.167","1","12.8","1","5.8","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","30","","34.151","1","12.8","1","6","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","50","","34.149","1","12.55","1","5.9","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","75","","34.113","1","12.55","1","5.9","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","102","","34.144","1","12.45","1","6.1","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","120","","34","1","6.8","1","6.1","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","156","","34.099","1","2.82","1","6","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","201","","34.072","1","1.17","1","5.9","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","241","","34.081","1","0.89","1","5.4","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","303","","34.065","1","0.78","1","5.3","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","408","","34.109","1","0.38","1","5.2","1","",""
"정선해양관측","102-07","1985-12-20 22:00:00","130","36.0767","0","506","","34.087","1","0.28","1","5.1","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","0","","34.166","1","13.51","1","5.9","1","16","2"
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","10","","34.166","1","13.47","1","5.7","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","20","","34.158","1","13.48","1","5.85","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","30","","34.163","1","13.36","1","5.82","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","50","","34.142","1","13.11","1","5.8","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","75","","34.121","1","12.98","1","5.85","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","107","","34.103","1","12.34","1","5.9","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","123","","34.145","1","10.08","1","5.8","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","141","","34.133","1","5.59","1","5.92","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","200","","34.056","1","1.02","1","6","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","266","","34.065","1","0.77","1","5.8","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","303","","34.06","1","0.63","1","5.7","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","382","","34.064","1","0.36","1","5.6","1","",""
"정선해양관측","102-08","1985-01-07 15:15:00","130.3067","36.0767","0","441","","34.075","1","0.39","1","5.71","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","0","","34.192","1","11.06","1","6.22","1","16","2"
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","10","","34.183","1","10.99","1","6.35","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","20","","34.157","1","10.88","1","6.22","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","30","","34.165","1","10.97","1","6.03","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","50","","34.195","1","10.77","1","6.13","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","75","","34.172","1","10.64","1","5.98","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","105","","34.174","1","10.38","1","5.72","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","121","","34.163","1","9.64","1","5.83","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","141","","34.144","1","8.56","1","5.92","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","200","","34.14","1","3.48","1","5.8","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","252","","34.105","1","1.28","1","5.77","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","307","","34.093","1","0.93","1","5.63","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","398","","34.031","1","0.58","1","5.43","1","",""
"정선해양관측","102-08","1985-02-06 14:40:00","130.3067","36.0767","0","482","","34.027","1","0.35","1","5.42","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","0","","34.49","1","12.76","1","6.41","1","11","2"
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","10","","34.516","1","12.31","1","6.39","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","20","","34.487","1","11.85","1","6.38","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","30","","34.451","1","11.49","1","6.31","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","50","","34.39","1","10.64","1","6.28","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","75","","34.276","1","8.78","1","6.1","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","111","","34.215","1","7.45","1","6.06","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","125","","34.242","1","7.75","1","5.98","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","150","","34.087","1","4.49","1","5.81","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","209","","34.063","1","3.14","1","5.75","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","260","","34.092","1","1.68","1","5.68","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","311","","34.064","1","0.65","1","5.6","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","402","","34.087","1","0.36","1","5.51","1","",""
"정선해양관측","102-08","1985-04-18 12:55:00","130.3067","36.0767","0","507","","34.07","1","0.31","1","5.49","1","",""
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","0","","34.505","1","18.45","1","5.75","1","14","2"
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","10","","34.331","1","16.73","1","5.74","1","",""
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","20","","34.37","1","15.84","1","5.72","1","",""
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","30","","34.345","1","14.19","1","5.88","1","",""
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","50","","34.432","1","11.27","1","5.97","1","",""
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","75","","34.293","1","9.65","1","5.76","1","",""
"정선해양관측","102-08","1985-06-06 10:20:00","130.3067","36.0767","0","110","","34.259","1","8.91","1","5.73","1","",""
