"정선해양관측","104-13","2011-02-19 14:55:00","131.8767","37.0567","0","0","","6","2","1028","2","8","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","104-13","2011-08-28 11:30:00","131.8767","37.0567","0","0","","2","2","1020","2","24","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","104-14","2011-02-19 13:20:00","132.1933","37.0567","0","0","","6","2","1028","2","8","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","104-14","2011-08-28 09:50:00","132.1933","37.0567","0","0","","2","2","1020","2","24","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-00","2011-02-18 17:30:00","129.15","37.5533","0","0","","4","2","1028","2","7","2","흐림(운량:8-10)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","105-00","2011-04-11 09:25:00","129.15","37.5533","0","0","","5","2","1022","2","11","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-00","2011-06-12 08:12:00","129.15","37.5533","0","0","","1","2","1011","2","18.6","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-00","2011-08-27 14:00:00","129.15","37.5533","0","0","","2","2","1023","2","24","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-00","2011-10-08 08:15:00","129.15","37.5533","0","0","","2","2","1030","2","14","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-00","2011-12-14 00:10:00","129.15","37.5533","0","0","","3","2","1030","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-03","2011-02-18 17:40:00","129.1717","37.5533","0","0","","4","2","1028","2","7","2","흐림(운량:8-10)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","105-03","2011-04-11 09:50:00","129.1717","37.5533","0","0","","5","2","1022","2","11","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-03","2011-06-12 08:22:00","129.1717","37.5533","0","0","","1","2","1011","2","19.4","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-03","2011-08-27 14:15:00","129.1717","37.5533","0","0","","2","2","1023","2","24","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-03","2011-10-08 08:25:00","129.1717","37.5533","0","0","","2","2","1030","2","14","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-03","2011-12-14 00:35:00","129.1717","37.5533","0","0","","3","2","1030","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-04","2011-02-18 18:55:00","129.2583","37.5533","0","0","","4","2","1028","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-04","2011-04-11 10:20:00","129.2583","37.5533","0","0","","5","2","1022","2","11","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-04","2011-06-12 08:56:00","129.2583","37.5533","0","0","","3","2","1011","2","20","2","개임(운량:3-7)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-04","2011-08-27 14:45:00","129.2583","37.5533","0","0","","2","2","1023","2","24","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-04","2011-10-08 09:00:00","129.2583","37.5533","0","0","","2","2","1030","2","15","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-04","2011-12-14 00:55:00","129.2583","37.5533","0","0","","3","2","1030","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-05","2011-02-18 19:40:00","129.3767","37.5533","0","0","","4","2","1028","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-05","2011-04-11 11:10:00","129.3767","37.5533","0","0","","5","2","1022","2","11","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-05","2011-06-12 09:43:00","129.3767","37.5533","0","0","","3","2","1011","2","20.8","2","개임(운량:3-7)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-05","2011-08-27 15:30:00","129.3767","37.5533","0","0","","2","2","1023","2","24","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-05","2011-10-08 09:50:00","129.3767","37.5533","0","0","","2","2","1030","2","16","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-05","2011-12-14 01:45:00","129.3767","37.5533","0","0","","3","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-06","2011-02-18 21:10:00","129.6883","37.5533","0","0","","4","2","1028","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-06","2011-04-11 12:45:00","129.6883","37.5533","0","0","","5","2","1022","2","11","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-06","2011-06-12 11:20:00","129.6883","37.5533","0","0","","4","2","1010","2","22","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-06","2011-08-27 17:05:00","129.6883","37.5533","0","0","","2","2","1023","2","24","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-06","2011-10-08 11:20:00","129.6883","37.5533","0","0","","2","2","1030","2","18","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-06","2011-12-14 03:20:00","129.6883","37.5533","0","0","","3","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-07","2011-02-18 22:50:00","130","37.5533","0","0","","4","2","1028","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-07","2011-04-11 14:30:00","130","37.5533","0","0","","5","2","1022","2","12","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-07","2011-06-12 13:02:00","130","37.5533","0","0","","5","2","1010","2","22","2","개임(운량:3-7)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","105-07","2011-08-27 18:44:00","130","37.5533","0","0","","2","2","1023","2","24","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","105-07","2011-10-08 13:05:00","130","37.5533","0","0","","2","2","1030","2","20","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-07","2011-12-14 05:05:00","130","37.5533","0","0","","3","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-08","2011-02-19 00:25:00","130.3117","37.5533","0","0","","4","2","1028","2","6","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-08","2011-04-11 16:15:00","130.3117","37.5533","0","0","","5","2","1022","2","12","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-08","2011-06-12 14:56:00","130.3117","37.5533","0","0","","3","2","1010","2","23.4","2","개임(운량:3-7)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","105-08","2011-08-27 20:20:00","130.3117","37.5533","0","0","","2","2","1023","2","23","2","","","","","","","","","","","E  ","2"
"정선해양관측","105-08","2011-10-08 14:50:00","130.3117","37.5533","0","0","","2","2","1030","2","20","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-08","2011-12-14 06:45:00","130.3117","37.5533","0","0","","3","2","1025","2","8","2","개임(운량:3-7)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","105-09","2011-02-19 02:10:00","130.625","37.5533","0","0","","5","2","1028","2","6","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-09","2011-04-11 18:05:00","130.625","37.5533","0","0","","5","2","1022","2","11","2","쾌청(운량:0-2)","2","","","","","","","","","SE ","2"
"정선해양관측","105-09","2011-06-12 16:39:00","130.625","37.5533","0","0","","4","2","1009","2","20","2","개임(운량:3-7)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","105-09","2011-08-27 21:55:00","130.625","37.5533","0","0","","2","2","1024","2","24","2","","","","","","","","","","","E  ","2"
"정선해양관측","105-09","2011-10-08 16:35:00","130.625","37.5533","0","0","","2","2","1030","2","20","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-09","2011-12-14 08:35:00","130.625","37.5533","0","0","","2","2","1025","2","8","2","개임(운량:3-7)","2","","","Zero","2","","","","","",""
"정선해양관측","105-10","2011-02-19 03:45:00","130.9317","37.5533","0","0","","5","2","1028","2","6","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-10","2011-04-11 19:30:00","130.9317","37.5533","0","0","","5","2","1022","2","10","2","","","","","","","","","","","SE ","2"
"정선해양관측","105-10","2011-06-12 18:13:00","130.9317","37.5533","0","0","","3","2","1010","2","21.5","2","개임(운량:3-7)","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","105-10","2011-08-27 23:35:00","130.9317","37.5533","0","0","","2","2","1024","2","24","2","","","","","","","","","","","E  ","2"
"정선해양관측","105-10","2011-10-08 18:05:00","130.9317","37.5533","0","0","","2","2","1030","2","20","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-10","2011-12-14 10:00:00","130.9317","37.5533","0","0","","3","2","1025","2","8","2","개임(운량:3-7)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","105-11","2011-02-19 05:30:00","131.2433","37.5533","0","0","","5","2","1028","2","6","2","","","","","","","","","","","NE ","2"
"정선해양관측","105-11","2011-04-11 21:35:00","131.2433","37.5533","0","0","","5","2","1022","2","10","2","","","","","","","","","","","SE ","2"
"정선해양관측","105-11","2011-06-12 19:56:00","131.2433","37.5533","0","0","","4","2","1010","2","21","2","","","","","","","","","","","SE ","2"
"정선해양관측","105-11","2011-08-28 01:22:00","131.2433","37.5533","0","0","","2","2","1024","2","24","2","","","","","","","","","","","E  ","2"
"정선해양관측","105-11","2011-10-08 20:00:00","131.2433","37.5533","0","0","","2","2","1030","2","20","2","","","","","","","","","","","SE ","2"
"정선해양관측","105-11","2011-12-14 11:30:00","131.2433","37.5533","0","0","","3","2","1025","2","8","2","개임(운량:3-7)","2","","","Zero","2","","","","","NE ","2"
"정선해양관측","105-12","2011-02-19 07:10:00","131.5633","37.5533","0","0","","6","2","1028","2","6","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-12","2011-08-28 03:10:00","131.5633","37.5533","0","0","","2","2","1024","2","24","2","","","","","","","","","","","E  ","2"
"정선해양관측","105-13","2011-02-19 08:40:00","131.87","37.5533","0","0","","6","2","1028","2","6","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-13","2011-08-28 04:50:00","131.87","37.5533","0","0","","2","2","1024","2","24","2","","","","","","","","","","","E  ","2"
"정선해양관측","105-14","2011-02-19 10:15:00","132.1867","37.5533","0","0","","6","2","1028","2","6","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","105-14","2011-08-28 06:50:00","132.1867","37.5533","0","0","","2","2","1024","2","23","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","106-02","2011-02-17 15:10:00","128.875","37.895","0","0","","3","2","1024","2","7","2","비","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","106-02","2011-04-10 16:35:00","128.875","37.895","0","0","","5","2","1022","2","7","2","쾌청(운량:0-2)","2","","","","","","","","","N  ","2"
"정선해양관측","106-02","2011-06-11 16:12:00","128.875","37.895","0","0","","2","2","1010","2","28","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","106-02","2011-08-27 09:40:00","128.875","37.895","0","0","","2","2","1023","2","23","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","106-02","2011-10-06 17:15:00","128.875","37.895","0","0","","3","2","1023","2","24","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","106-02","2011-12-13 22:30:00","128.875","37.895","0","0","","3","2","1030","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","106-03","2011-02-17 14:30:00","128.9533","37.895","0","0","","3","2","1024","2","7","2","비","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","106-03","2011-04-10 16:05:00","128.9533","37.895","0","0","","5","2","1022","2","7","2","쾌청(운량:0-2)","2","","","","","","","","","N  ","2"
"정선해양관측","106-03","2011-06-11 15:42:00","128.9533","37.895","0","0","","2","2","1010","2","26.2","2","개임(운량:3-7)","2","","","Zero","2","","","","","NW ","2"
"정선해양관측","106-03","2011-08-27 09:10:00","128.9533","37.895","0","0","","2","2","1023","2","23","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","106-03","2011-10-06 16:40:00","128.9533","37.895","0","0","","3","2","1023","2","24","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","106-03","2011-12-13 22:00:00","128.9533","37.895","0","0","","3","2","1030","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","106-04","2011-02-17 13:40:00","129.0633","37.895","0","0","","3","2","1024","2","7","2","비","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","106-04","2011-04-10 15:20:00","129.0633","37.895","0","0","","5","2","1022","2","7","2","쾌청(운량:0-2)","2","","","","","","","","","N  ","2"
"정선해양관측","106-04","2011-06-11 14:47:00","129.0633","37.895","0","0","","1","2","1010","2","24.6","2","개임(운량:3-7)","2","","","Zero","2","","","","","NW ","2"
"정선해양관측","106-04","2011-08-27 08:10:00","129.0633","37.895","0","0","","2","2","1023","2","23","2","흐림(운량:8-10)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","106-04","2011-10-06 15:45:00","129.0633","37.895","0","0","","3","2","1023","2","24","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","106-04","2011-12-13 21:10:00","129.0633","37.895","0","0","","3","2","1030","2","8","2","","","","","","","","","","","NE ","2"
"정선해양관측","106-05","2011-02-17 12:05:00","129.3683","37.895","0","0","","3","2","1024","2","5","2","비","2","","","Zero","2","","","","","S  ","2"
"정선해양관측","106-05","2011-04-10 11:35:00","129.3683","37.895","0","0","","5","2","1022","2","7","2","쾌청(운량:0-2)","2","","","","","","","","","N  ","2"
