"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","127","","34.095","1","3.7","1","5.53","1","",""
"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","150","","34.056","1","2.38","1","5.58","1","",""
"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","200","","34.084","1","1.16","1","5.53","1","",""
"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","253","","34.089","1","0.78","1","5.68","1","",""
"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","301","","34.09","1","0.65","1","5.58","1","",""
"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","399","","34.086","1","0.49","1","5.53","1","",""
"정선해양관측","102-07","1986-06-22 10:30:00","130","36.0767","0","502","","34.094","1","0.36","1","5.33","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","0","","32.211","1","25.52","1","5.1","1","15","2"
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","10","","32.565","1","23.74","1","5.3","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","19","","34.122","1","18.08","1","5.3","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","30","","34.135","1","13.88","1","5.25","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","51","","34.379","1","11.8","1","5.25","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","76","","34.284","1","8.2","1","5.4","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","100","","34.219","1","6.27","1","5.8","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","125","","34.086","1","4.31","1","5.8","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","150","","34.049","1","2.84","1","5.9","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","189","","34.022","1","2.14","1","5.85","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","241","","34.096","1","1.21","1","5.75","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","289","","34.05","1","0.85","1","5.55","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","389","","34.084","1","0.53","1","5.7","1","",""
"정선해양관측","102-07","1986-08-08 11:10:00","130","36.0767","0","489","","34.077","1","0.42","1","5.5","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","0","","32.616","1","19.61","1","5.88","1","12","2"
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","10","","32.552","1","19.6","1","5.83","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","20","","32.521","1","19.59","1","5.72","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","30","","32.785","1","19.61","1","5.57","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","50","","33.97","1","14.14","1","4.86","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","75","","34.129","1","8.41","1","4.62","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","100","","34.05","1","3.96","1","5.35","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","125","","34.156","1","2.95","1","5.46","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","150","","34.042","1","1.93","1","5.89","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","200","","34.055","1","1.17","1","6.19","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","250","","34.022","1","0.82","1","6.09","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","300","","34.042","1","0.64","1","5.91","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","400","","34.048","1","0.47","1","6.08","1","",""
"정선해양관측","102-07","1986-10-07 16:10:00","130","36.0767","0","500","","34.043","1","0.35","1","5.79","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","0","","33.907","1","15.92","1","5.51","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","10","","33.915","1","15.81","1","5.64","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","20","","33.896","1","15.93","1","5.6","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","30","","33.901","1","15.91","1","5.78","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","50","","33.9","1","15.93","1","5.69","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","75","","33.892","1","15.85","1","5.57","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","98","","34.118","1","14.83","1","5.53","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","122","","34.207","1","12.18","1","5.62","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","145","","34.136","1","7.17","1","5.69","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","192","","34.081","1","1.77","1","5.73","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","241","","34.091","1","0.98","1","5.78","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","290","","34.093","1","0.76","1","5.57","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","389","","34.099","1","0.49","1","5.47","1","",""
"정선해양관측","102-07","1986-12-14 06:50:00","130","36.0767","0","485","","34.064","1","0.37","1","5.4","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","0","","34.207","1","8.42","1","6.12","1","11","2"
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","10","","34.211","1","8.52","1","6.11","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","20","","34.217","1","8.58","1","6.11","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","30","","34.219","1","8.49","1","5.84","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","50","","34.223","1","8.45","1","5.79","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","75","","34.203","1","8.43","1","5.84","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","109","","34.188","1","8.2","1","5.74","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","123","","34.171","1","7.9","1","5.43","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","147","","34.129","1","6.49","1","5.41","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","191","","34.082","1","3.02","1","5.38","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","226","","34.055","1","1.2","1","5.29","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","294","","34.038","1","0.9","1","5.24","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","385","","34.088","1","0.62","1","5.06","1","",""
"정선해양관측","102-08","1986-02-17 16:00:00","130.3067","36.0767","0","482","","34.08","1","0.38","1","5.16","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","0","","34.289","1","13.34","1","6.65","1","13","2"
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","11","","34.419","1","13.32","1","6.55","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","19","","34.452","1","13.27","1","6.45","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","31","","34.47","1","13.07","1","6.4","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","49","","34.415","1","12.57","1","6.35","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","76","","34.552","1","12.39","1","6.3","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","101","","34.456","1","11.32","1","6.25","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","125","","34.203","1","7.55","1","6.25","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","149","","34.154","1","5.2","1","6.15","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","199","","34.057","1","2.73","1","6.15","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","249","","34.028","1","1.73","1","5.95","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","298","","34.128","1","1.18","1","5.65","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","397","","34.127","1","0.58","1","5.55","1","",""
"정선해양관측","102-08","1986-04-22 12:30:00","130.3067","36.0767","0","503","","34.113","1","0.44","1","5.5","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","0","","33.759","1","19.88","1","5.83","1","17","2"
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","10","","34.355","1","17.91","1","5.78","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","21","","34.349","1","16.63","1","5.48","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","30","","34.24","1","13.95","1","5.38","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","49","","34.488","1","13.82","1","5.42","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","76","","34.355","1","10.48","1","5.73","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","100","","34.244","1","7.05","1","5.93","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","124","","34.094","1","4.51","1","5.83","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","152","","34.031","1","2.61","1","5.73","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","200","","34.115","1","2.09","1","5.43","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","249","","34.138","1","1.16","1","5.33","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","302","","34.126","1","0.71","1","5.27","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","399","","34.125","1","0.44","1","5.13","1","",""
"정선해양관측","102-08","1986-06-22 13:05:00","130.3067","36.0767","0","502","","34.128","1","0.31","1","5.13","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","0","","32.504","1","24.43","1","5.15","1","17.5","2"
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","10","","32.978","1","21.04","1","5.3","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","21","","33.699","1","17.31","1","5.45","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","30","","34.099","1","14.98","1","5.3","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","50","","34.441","1","13.61","1","5.25","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","74","","34.326","1","9.17","1","5.4","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","101","","34.184","1","6.44","1","5.6","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","124","","34.121","1","4.55","1","5.7","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","151","","34.064","1","2.86","1","5.6","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","199","","34.104","1","1.68","1","5.6","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","248","","34.119","1","1.07","1","5.55","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","301","","34.128","1","0.7","1","5.5","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","400","","34.128","1","0.43","1","5.45","1","",""
"정선해양관측","102-08","1986-08-08 09:00:00","130.3067","36.0767","0","501","","34.126","1","0.31","1","5.5","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","0","","33.403","1","21.28","1","5.77","1","13","2"
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","10","","33.375","1","21.28","1","5.57","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","20","","33.373","1","21.31","1","5.29","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","30","","33.475","1","21.22","1","5.1","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","50","","33.41","1","19.81","1","4.64","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","75","","33.921","1","13.95","1","4.42","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","102","","34.137","1","7.48","1","5.31","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","125","","34.102","1","3.33","1","5.26","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","150","","34.063","1","1.78","1","5.62","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","206","","34.072","1","1.01","1","6.19","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","249","","34.075","1","0.76","1","5.93","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","303","","34.076","1","0.6","1","5.51","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","400","","34.058","1","0.43","1","5.67","1","",""
"정선해양관측","102-08","1986-10-07 13:50:00","130.3067","36.0767","0","500","","34.07","1","0.32","1","5.72","1","",""
"정선해양관측","102-08","1986-12-14 04:55:00","130.3067","36.0767","0","0","","34.23","1","16.67","1","5.41","1","",""
"정선해양관측","102-08","1986-12-14 04:55:00","130.3067","36.0767","0","10","","34.133","1","16.71","1","5.46","1","",""
"정선해양관측","102-08","1986-12-14 04:55:00","130.3067","36.0767","0","20","","34.133","1","16.7","1","5.41","1","",""
"정선해양관측","102-08","1986-12-14 04:55:00","130.3067","36.0767","0","30","","34.118","1","16.63","1","5.46","1","",""
"정선해양관측","102-08","1986-12-14 04:55:00","130.3067","36.0767","0","50","","34.139","1","16.6","1","5.43","1","",""
"정선해양관측","102-08","1986-12-14 04:55:00","130.3067","36.0767","0","75","","34.114","1","16.52","1","5.41","1","",""
